CaseIds,Labels
177269,19
177272,9
177275,0
177278,0
177281,67
177284,82
177287,55
177290,0
177293,32
177296,0
177299,49
177302,0
177305,9
177308,0
177311,9
177314,0
177317,72
177320,13
177323,60
177326,45
177329,46
177332,24
177335,53
177338,12
177341,0
177344,55
177347,0
177350,11
177353,5
177356,57
177359,55
177362,9
177365,58
177368,46
177371,0
177374,9
177377,24
177380,9
177399,9
177402,23
177405,46
177408,9
177411,0
177414,9
177417,0
177420,0
177423,32
177426,36
177429,0
177432,74
177435,0
177438,9
177441,0
177444,67
177447,9
177450,67
177453,0
177456,76
177459,13
177462,21
177465,68
177468,0
177471,60
177474,9
177477,0
177480,24
177483,75
177486,0
177489,0
177492,70
177495,24
177498,39
177501,72
177504,42
177507,0
177510,31
177513,9
177516,41
177519,28
177522,21
177525,20
177528,19
177531,33
177534,64
177537,24
177540,22
177543,35
177546,32
177549,67
177552,64
177555,63
177558,32
177561,11
177564,0
177567,9
177570,39
177573,9
177576,60
177579,24
177582,75
177585,0
177588,40
177591,13
177594,0
177597,0
177600,37
177603,10
177606,55
177609,25
177612,0
177615,0
177618,17
177621,9
177624,51
177627,0
177630,0
177633,55
177636,33
177639,0
177642,0
177645,32
177648,0
177651,46
177654,0
177657,13
177660,9
177663,1
177666,72
177669,82
177672,64
177675,42
177678,9
177681,57
177684,0
177687,54
177690,1
177699,0
177702,13
177705,64
177708,59
177711,0
177719,64
177722,0
177725,16
177728,32
177731,24
177734,9
177737,40
177740,13
177743,0
177746,9
177749,9
177752,0
177755,3
177758,9
177761,70
177764,27
177767,9
177770,44
177773,0
177776,60
177779,12
177782,72
177785,0
177788,9
177791,73
177794,67
177797,25
177800,10
177803,9
177806,9
177809,9
177812,0
177815,22
177818,0
177821,82
177824,0
177827,65
177830,29
177833,0
177836,20
177839,9
177842,0
177845,53
177848,0
177851,1
177854,0
177857,45
177860,9
177863,9
177866,1
177869,0
177872,0
177875,0
177878,67
177881,49
177884,0
177887,9
177890,47
177893,9
177896,9
177899,0
177902,48
177905,9
177908,49
177911,9
177914,0
177917,0
177920,9
177923,0
177926,10
177929,9
177932,0
177935,0
177938,30
177941,51
177944,9
177947,40
177950,0
177953,44
177956,70
177959,9
177962,0
177965,45
177968,77
177971,80
177974,10
177977,0
177980,0
177983,22
177986,69
177989,19
177992,0
177995,2
177998,22
178001,0
178004,33
178007,9
178010,23
178013,24
178016,40
178019,67
178022,0
178025,9
178028,9
178031,0
178034,0
178037,19
178059,56
178062,64
178065,0
178068,0
178071,9
178074,15
178077,0
178080,24
178083,0
178086,0
178089,0
178092,0
178095,0
178098,0
178101,0
178104,9
178107,40
178110,10
178113,0
178116,9
178119,27
178122,22
178125,0
178128,31
178131,0
178134,10
178137,0
178140,0
178143,0
178146,9
178149,0
178152,12
178155,40
178158,9
178161,9
178164,0
178167,56
178170,0
178173,0
178176,0
178179,63
178182,55
178185,15
178188,9
178191,67
178194,59
178197,9
178200,9
178203,10
178206,0
178209,5
178212,38
178215,28
178218,9
178221,0
178224,26
178227,0
178230,76
178233,24
178236,9
178239,61
178242,32
178245,6
178248,64
178251,0
178254,36
178257,4
178260,24
178263,4
178266,35
178269,74
178272,12
178275,46
178278,54
178281,0
178284,0
178287,9
178290,4
178293,0
178296,9
178299,0
178302,42
178305,9
178308,25
178311,0
178314,24
178317,1
178320,57
178323,0
178326,9
178329,28
178332,23
178335,51
178338,0
178341,0
178344,9
178347,62
178350,40
178353,9
178356,68
178359,64
178362,23
178365,62
178368,13
178371,15
178374,0
178377,0
178380,0
178383,40
178386,13
178389,15
178392,33
178395,13
178398,0
178401,9
178404,0
178407,38
178410,0
178413,23
178416,9
178419,79
178422,64
178425,38
178428,0
178431,9
178434,0
178437,55
178459,0
178462,73
178465,35
178468,0
178471,64
178474,6
178479,0
178482,0
178485,0
178488,0
178491,55
178494,23
178497,38
178500,0
178503,24
178506,0
178509,0
178512,9
178515,9
178518,50
178521,45
178524,21
178527,0
178530,0
178533,0
178536,34
178539,25
178542,64
178545,46
178548,0
178551,4
178554,0
178557,18
178560,0
178563,9
178566,55
178569,8
178572,72
178575,36
178578,9
178581,46
178584,9
178587,0
178590,60
178593,4
178596,65
178599,0
178602,0
178605,9
178608,0
178611,0
178614,67
178617,0
178620,69
178623,0
178626,12
178629,0
178632,0
178635,0
178638,4
178641,81
178644,60
178647,9
178650,56
178653,0
178656,37
178659,4
178662,9
178665,0
178668,18
178671,0
178674,9
178677,60
178680,68
178683,0
178686,73
178689,31
178692,45
178695,9
178698,31
178701,0
178704,0
178707,72
178710,75
178713,0
178716,59
178719,81
178722,17
178739,82
178742,9
178745,61
178748,9
178759,53
178762,5
178765,9
178768,19
178771,4
178774,2
178777,76
178780,20
178783,82
178786,9
178789,38
178792,9
178795,0
178798,71
178801,9
178804,28
178807,18
178810,32
178813,0
178816,37
178819,9
178822,0
178825,0
178828,79
178831,9
178834,4
178837,37
178840,11
178843,2
178846,45
178849,32
178852,0
178855,42
178858,9
178861,59
178864,55
178867,64
178870,50
178873,46
178876,0
178879,9
178882,9
178885,4
178888,9
178891,40
178894,48
178897,16
178900,0
178903,74
178906,1
178909,82
178912,3
178915,32
178918,0
178921,0
178924,64
178927,42
178930,38
178933,55
178936,15
178939,12
178942,78
178945,64
178948,47
178951,0
178954,82
178957,31
178960,0
178963,57
178966,48
178969,73
178979,0
178982,69
178985,9
178999,79
179002,67
179005,81
179008,0
179011,30
179014,0
179017,67
179020,2
179023,13
179026,0
179029,6
179032,46
179035,0
179038,40
179041,56
179044,0
179047,0
179050,0
179053,28
179056,79
179059,26
179062,8
179065,45
179068,56
179071,47
179074,65
179077,58
179080,64
179083,64
179086,0
179089,9
179092,0
179095,4
179098,9
179101,0
179104,0
179107,56
179110,27
179113,12
179116,41
179119,64
179122,0
179125,0
179128,0
179131,9
179134,38
179137,21
179140,39
179143,0
179146,72
179149,45
179152,18
179155,0
179158,13
179161,9
179164,9
179167,9
179170,56
179173,9
179176,0
179179,25
179182,55
179185,0
179188,1
179191,0
179194,21
179197,47
179200,5
179203,46
179206,0
179209,0
179212,9
179215,38
179218,48
179221,55
179224,0
179227,0
179230,0
179233,3
179236,0
179239,21
179242,35
179245,69
179248,9
179251,0
179254,4
179257,9
179260,0
179263,0
179266,39
179269,0
179272,17
179275,0
179278,72
179281,61
179284,65
179287,0
179290,0
179293,17
179296,9
179299,72
179302,48
179305,27
179308,0
179311,18
179314,57
179317,67
179320,0
179323,75
179326,74
179329,67
179332,9
179339,0
179342,53
179345,18
179348,0
179351,53
179354,60
179357,0
179360,9
179363,16
179366,0
179369,40
179372,72
179375,82
179378,13
179381,55
179384,68
179387,41
179390,67
179393,76
179396,61
179399,51
179402,9
179405,76
179408,76
179411,74
179414,79
179417,0
179420,67
179423,37
179426,73
179429,48
179432,26
179435,9
179438,24
179441,9
179444,0
179447,13
179450,6
179453,55
179456,32
179459,70
179462,38
179465,66
179468,0
179471,24
179474,28
179477,53
179480,32
179483,74
179486,57
179489,51
179492,9
179495,56
179498,0
179501,71
179504,13
179507,0
179510,9
179513,9
179516,13
179519,37
179522,13
