0,1,2,3,4,5,6,7
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1467447,-1.1843756,0.7287732,0.2492526,-0.2645001,-0.016702259,-0.5984189,0.026643176
0.95273507,-0.38894713,0.4643008,0.46163782,0.4593979,0.31618118,-0.57551783,0.012730881
1.0212379,-0.52986205,0.45388943,0.41075855,0.30812457,0.2926567,-0.5778747,-0.027287072
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.025146,-1.4637151,1.2962158,0.2272851,-0.5651846,-0.2524591,-0.49498892,0.21611163
1.155536,-0.77556556,0.4632974,0.37865502,0.10287081,0.23560464,-0.58503735,-0.0674069
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0638467,-0.47209054,0.36631075,0.4412337,0.3824078,0.33341208,-0.5914044,-0.084673844
1.0369991,-0.5765638,0.40924332,0.39322293,0.2818223,0.26930127,-0.5927109,-0.049819462
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.8620646,-0.10585253,0.30429885,0.5492056,0.70321685,0.45872667,-0.532652,-0.0013559114
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1537447,-0.7667798,0.4288023,0.37377402,0.12006454,0.23404068,-0.5935177,-0.08072988
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9239315,-0.19262707,0.41478258,0.52678424,0.6338657,0.399211,-0.5729104,-0.009373403
1.007096,-1.2505416,1.263092,0.30078664,-0.4022984,-0.20869999,-0.57204914,0.15994725
1.1304443,-1.214643,0.7373089,0.2357865,-0.3021885,-0.044243444,-0.58223367,0.03487973
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0964396,-1.3359995,0.96968126,0.23269139,-0.41841838,-0.1230449,-0.56026417,0.12262851
0.7242489,0.13822573,0.17678355,0.62257075,0.9269793,0.56083846,-0.4796559,0.03725178
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1352049,-1.1045413,0.5370569,0.2353749,-0.17627111,0.03572028,-0.613616,-0.021511793
0.74563456,-0.026453152,0.34388176,0.5592574,0.76454115,0.4508021,-0.50923723,0.0704704
1.1567291,-0.6546499,0.3398061,0.40585235,0.23935944,0.282115,-0.60627156,-0.12452815
1.1714956,-0.5690598,0.30350223,0.4382562,0.312975,0.35671887,-0.6073251,-0.13347983
1.101656,-0.45358756,0.30664173,0.45855132,0.40835068,0.36909834,-0.5940054,-0.118234105
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.6769303,0.14968246,0.1973466,0.6254452,0.93460107,0.548734,-0.46052504,0.07218362
1.1379523,-1.1235495,0.58270365,0.23867916,-0.19727802,0.023238726,-0.60999763,-0.010046324
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1314718,-1.3361787,0.9778488,0.24193111,-0.43989453,-0.13018198,-0.5507596,0.10017221
0.9380331,-0.3327991,0.46660635,0.4810988,0.508519,0.33726466,-0.57167965,0.01768644
1.1632891,-0.75902736,0.38845074,0.36612728,0.12823129,0.26781952,-0.6035972,-0.08075013
0.9808445,-0.57532185,0.54684705,0.40037933,0.24932536,0.2384124,-0.5610936,0.0139999185
1.1503031,-0.86890674,0.5000301,0.3419165,0.0142140705,0.18835118,-0.58457345,-0.044371355
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1612408,-0.70169055,0.3439389,0.38300595,0.19197303,0.28118593,-0.6098784,-0.10749547
1.1691062,-0.44642672,0.26742786,0.49037758,0.43440598,0.38937956,-0.6047063,-0.17247796
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0685768,-0.6071747,0.399207,0.39048305,0.26016885,0.26862296,-0.5948715,-0.0648145
1.171423,-0.39432436,0.18243785,0.49051043,0.48483112,0.44916293,-0.61401963,-0.18280429
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1720687,-0.54694986,0.29202214,0.44623822,0.33515066,0.365929,-0.6081942,-0.14053117
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1011139,-1.29696,0.8935317,0.23203631,-0.37722373,-0.09644138,-0.5690231,0.0984336
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1507784,-0.7629162,0.3387118,0.35130814,0.1462208,0.22927,-0.6175849,-0.10921213
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.7906773,-0.04782082,0.25702763,0.5598535,0.75815374,0.48593226,-0.50636727,0.03951089
1.0418147,-0.6339532,0.4201652,0.38040274,0.2509317,0.23443338,-0.5980155,-0.035163
0.77251744,0.005127442,0.40153658,0.56377465,0.7832109,0.44846857,-0.5422634,0.048182443
0.69002503,0.10804351,0.29467118,0.6048462,0.88554704,0.50986624,-0.48371848,0.08453297
1.0973985,-1.3317144,1.036341,0.2494471,-0.39303446,-0.10536031,-0.58124626,0.14904429
1.025146,-1.4637151,1.2962158,0.2272851,-0.5651846,-0.2524591,-0.49498892,0.21611163
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.94980127,-0.016615395,0.19450423,0.5738449,0.7935591,0.5448895,-0.58036745,-0.09486821
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.80765,-0.120312795,0.27672106,0.5385264,0.6782624,0.46041438,-0.49895164,0.033910222
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.98358446,-0.34810638,0.40918607,0.48193413,0.5049235,0.3486025,-0.58230823,-0.027447788
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.79582995,-0.09924113,0.3214141,0.54949975,0.71463406,0.44059968,-0.50911504,0.05219224
0.9611882,-0.23816532,0.40496328,0.5209847,0.6026126,0.39251372,-0.57626694,-0.024480399
1.1365997,-1.1141915,0.5602314,0.23705244,-0.18693615,0.029383494,-0.611779,-0.015690863
1.1765393,-0.3744925,0.20247753,0.50849783,0.5081208,0.43776786,-0.6149733,-0.19553155
0.84352994,-0.02874291,0.23882529,0.56280136,0.77330214,0.51556784,-0.53109443,-0.0009066209
1.0338392,-0.29161704,0.29639354,0.5027399,0.5635985,0.422949,-0.591755,-0.082965836
1.1139085,-1.2373213,0.84204566,0.24934128,-0.32058895,-0.04683632,-0.58723164,0.081449404
0.9206579,-0.26644236,0.46933106,0.50409824,0.5665713,0.36218145,-0.5671435,0.023543011
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1310865,-1.2906028,0.8876464,0.23962688,-0.38825476,-0.097955026,-0.5625624,0.075687535
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1250497,-1.2293357,0.7492656,0.23153053,-0.3199674,-0.056679096,-0.57564646,0.040098455
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.7011426,0.14405753,0.19108397,0.6079177,0.9168698,0.56661624,-0.48015755,0.05825134
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1308112,-1.2580487,0.823216,0.237981,-0.3513692,-0.07493578,-0.57099295,0.058198474
0.9889112,-0.29579744,0.3506885,0.491782,0.54712695,0.41096187,-0.5808786,-0.032233972
0.9653369,-0.43707398,0.4623246,0.444957,0.41729406,0.29810968,-0.5788077,0.008483259
1.136275,-1.0951889,0.51959896,0.23609433,-0.17176853,0.041582905,-0.6130394,-0.027315272
1.1298208,-1.1408536,0.59126693,0.23205574,-0.21858124,0.007933523,-0.601343,-0.0047621154
1.0753083,-0.6577912,0.40336555,0.3724411,0.21681052,0.24579594,-0.5978387,-0.062805764
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1662815,-0.45897183,0.20507929,0.46527898,0.42975134,0.40135917,-0.617143,-0.17599699
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.8324075,-0.19092487,0.35797238,0.51723874,0.6025178,0.41158363,-0.51842165,0.03141494
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1360682,-1.1105152,0.551403,0.23641337,-0.18287328,0.031797506,-0.6124788,-0.01790836
1.1699643,-0.45570472,0.21025096,0.46607277,0.41826865,0.4377899,-0.6092136,-0.15570393
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0898955,-1.3906548,1.0762907,0.23360851,-0.47609085,-0.16028982,-0.54800177,0.15650138
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1314718,-1.3361787,0.9778488,0.24193111,-0.43989453,-0.13018198,-0.5507596,0.10017221
1.1306049,-1.2336329,0.7748933,0.23674661,-0.32370505,-0.057671342,-0.57731587,0.04508168
1.0904268,-1.3840454,1.0196377,0.22368152,-0.48128602,-0.16439837,-0.537806,0.13544676
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1073464,-1.2449074,0.79199886,0.23116285,-0.32229754,-0.060970023,-0.5807016,0.06617371
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1303159,-1.199451,0.7072414,0.23501842,-0.28497523,-0.033501126,-0.58616793,0.026718166
0.8790705,-0.1411935,0.3007976,0.5330182,0.67736936,0.45425558,-0.5454735,-0.00050136255
1.0869776,-1.4135761,1.0918267,0.22744907,-0.50839055,-0.18165131,-0.53507334,0.15940137
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.163289,-0.75902736,0.38845074,0.36612728,0.12823129,0.26781952,-0.6035972,-0.08075013
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.9224503,-0.23567678,0.29186577,0.5222031,0.5934316,0.41673228,-0.5315295,-0.03407579
1.0898955,-1.3906548,1.0762907,0.23360851,-0.47609085,-0.16028982,-0.54800177,0.15650138
1.0898955,-1.3906548,1.0762907,0.23360851,-0.47609085,-0.16028982,-0.54800177,0.15650138
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.122808,-1.1165217,0.5565755,0.23237395,-0.18265161,0.02947171,-0.6135104,-0.007579801
0.84080696,-0.087448984,0.37309405,0.5465179,0.7160905,0.43180048,-0.5512857,0.014402441
0.9302874,-0.38131103,0.4676652,0.45543844,0.45881814,0.3106541,-0.5755056,0.020385547
1.0898955,-1.3906548,1.0762907,0.23360851,-0.47609085,-0.16028982,-0.54800177,0.15650138
0.8746053,-0.32483202,0.39240026,0.4760822,0.49028426,0.3496937,-0.5262789,0.025566623
0.9420733,-0.1670479,0.28227305,0.5477163,0.66375446,0.45103508,-0.54997694,-0.052405275
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1495068,-0.780552,0.34447193,0.34406096,0.12996924,0.21949999,-0.61781967,-0.10553705
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1675551,-0.7210654,0.38242775,0.38338,0.16051719,0.29339948,-0.60134983,-0.085001916
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.76326287,-0.030928334,0.426207,0.5533641,0.7509081,0.43097696,-0.53388757,0.071471445
1.162066,-1.2128757,0.8203462,0.26505336,-0.32297677,-0.036705535,-0.58209276,0.043084238
1.1589801,-0.634855,0.3475258,0.41781056,0.25373918,0.2951402,-0.60215396,-0.12383925
1.1700441,-0.36859357,0.20142545,0.5093801,0.50825965,0.44484335,-0.6081859,-0.1897076
1.0964396,-1.3359995,0.96968126,0.23269139,-0.41841838,-0.1230449,-0.56026417,0.12262851
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0964396,-1.3359995,0.96968126,0.23269139,-0.41841838,-0.1230449,-0.56026417,0.12262851
0.88563806,-0.28308004,0.421341,0.48147503,0.54244274,0.34980667,-0.56327724,0.021592626
1.1733996,-0.43049717,0.2245172,0.48645467,0.4549268,0.40941578,-0.6146951,-0.18171023
0.8384497,-0.19360231,0.3760022,0.51021224,0.62260807,0.38977864,-0.54119974,0.034505576
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0898955,-1.3906548,1.0762907,0.23360851,-0.47609085,-0.16028982,-0.54800177,0.15650138
0.9376134,-0.2506335,0.41623938,0.5068723,0.58293754,0.37680894,-0.5761549,-0.011864222
0.7599474,0.029030023,0.28567752,0.5831136,0.8136853,0.49932185,-0.50084084,0.045333635
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.6933957,0.108185336,0.2759236,0.60883075,0.89022255,0.5166655,-0.47830814,0.08187594
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1723884,-0.39175105,0.18294059,0.49140778,0.48385224,0.45862725,-0.61216766,-0.17848767
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.7999608,-0.005679123,0.20105956,0.5729712,0.7911822,0.5188114,-0.50069046,0.00848034
1.1253922,-1.2154514,0.72321296,0.23124512,-0.30414143,-0.046690863,-0.5794739,0.032862257
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.168917,-0.4833391,0.22205172,0.45512557,0.3899301,0.42878607,-0.6079372,-0.1458591
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0534916,-1.5023959,1.2201909,0.20890518,-0.6280074,-0.27405894,-0.48025435,0.19078545
1.1639142,-0.67160445,0.3362143,0.3959143,0.21880877,0.2993531,-0.6089036,-0.11255878
0.8005412,0.031849798,0.23011614,0.5820134,0.8253056,0.537602,-0.5158544,0.021767091
0.8805692,-0.210958,0.47542295,0.5122716,0.60603666,0.37252268,-0.5639879,0.03716589
0.99732596,-0.46497032,0.42837715,0.42705616,0.3686296,0.3104126,-0.5812343,-0.032399856
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0212379,-0.52986205,0.45388943,0.41075855,0.30812457,0.2926567,-0.5778747,-0.027287072
0.7539816,0.076267935,0.224723,0.5976783,0.8608822,0.522384,-0.49928585,0.020121425
1.0898955,-1.3906548,1.0762907,0.23360851,-0.47609085,-0.16028982,-0.54800177,0.15650138
1.050992,-0.44872284,0.38860846,0.4572312,0.39956665,0.3281733,-0.5843036,-0.082225226
1.1782205,-0.30963674,0.16880265,0.5319119,0.5731696,0.4647842,-0.6175227,-0.21621549
0.92457724,-0.23251186,0.3105572,0.5056551,0.6000731,0.41978225,-0.5605572,-0.020174695
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.94261175,-0.25112566,0.43446517,0.51324505,0.5860937,0.37861145,-0.5720854,-0.0024696689
0.9902619,-0.52463424,0.38977545,0.41594917,0.32946283,0.28224334,-0.56804514,-0.029982377
1.1388316,-1.1296321,0.5973106,0.23973651,-0.20400023,0.01924463,-0.60883975,-0.006377374
0.8129448,-0.14857179,0.44010413,0.5341355,0.65017086,0.39093557,-0.5268165,0.05747855
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9380331,-0.3327991,0.46660635,0.48109886,0.508519,0.33726466,-0.57167965,0.01768644
1.1440394,-1.1656599,0.6838287,0.24599925,-0.24381639,-0.0044127214,-0.6019816,0.015354099
1.0157105,-0.28408107,0.25029197,0.5023719,0.553256,0.44472507,-0.56866336,-0.08683493
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.025146,-1.4637151,1.2962158,0.2272851,-0.5651846,-0.2524591,-0.49498892,0.21611163
1.1120577,-1.2075646,0.75955325,0.23959725,-0.27165973,-0.0275726,-0.59986013,0.058684245
0.76326287,-0.030928338,0.426207,0.55336416,0.7509081,0.43097693,-0.5338875,0.071471445
1.1310865,-1.2906028,0.8876464,0.23962688,-0.38825476,-0.097955026,-0.5625624,0.075687535
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1379523,-1.1235495,0.58270365,0.23867916,-0.19727802,0.023238726,-0.60999763,-0.010046324
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.76537114,0.010502546,0.31673634,0.57687163,0.8032289,0.47499004,-0.51412034,0.04643229
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0360098,-0.6922893,0.53838307,0.37045348,0.15570846,0.20456469,-0.56847763,-0.0047003613
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.1506524,-1.2114096,0.79369295,0.2539519,-0.2943766,-0.034453813,-0.5932728,0.04294962
0.9572121,-0.27663577,0.3280608,0.50790054,0.5631735,0.4071562,-0.55466264,-0.029765982
1.1299306,-1.1538751,0.617039,0.23271413,-0.23333545,-0.0012741752,-0.5979708,0.002233502
1.1011139,-1.29696,0.8935317,0.23203631,-0.37722373,-0.09644138,-0.5690231,0.0984336
0.9380331,-0.3327991,0.46660635,0.48109886,0.50851905,0.33726466,-0.57167965,0.01768644
1.1302108,-1.1870211,0.6826408,0.23438998,-0.27089164,-0.024711959,-0.5893869,0.020040529
1.1769482,-0.3587168,0.19428635,0.5141932,0.5239435,0.44433945,-0.61559343,-0.20056276
1.1567932,-1.2538913,0.89570963,0.2613365,-0.34132537,-0.06234911,-0.585186,0.068574026
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
1.0628577,-0.17749196,0.22483437,0.5523723,0.6783234,0.4857201,-0.5978163,-0.13628499
0.90391815,-0.2010875,0.44277045,0.5200861,0.62102157,0.3868933,-0.56879234,0.0121062705
1.036044,-0.48920563,0.4172577,0.42922232,0.35291684,0.31690073,-0.58229023,-0.051043626
1.0823225,-0.13310248,0.18112935,0.5722678,0.72515935,0.5079225,-0.60456634,-0.17333339
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.1615269,-0.55860037,0.25536445,0.43096313,0.34152716,0.33060437,-0.6194039,-0.16132358
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
0.9464081,-1.3562692,1.5073968,0.2783405,-0.390677,-0.19245975,-0.5359183,0.28646216
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
0.930079,-0.42287755,0.44768986,0.42329386,0.3959202,0.29914367,-0.5794001,-1.8568415e-05
1.0093983,-1.4422258,1.338452,0.23749618,-0.5302831,-0.24045922,-0.50317484,0.23018174
