0,1,2,3,4,5,6,7
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.06338983,0.10391151,1.2110176,0.5132258,0.39463785,0.766685,-0.51392406,0.21469928
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.08992793,0.14849485,1.1627841,0.5459987,0.35756755,0.77245796,-0.5168593,0.17674649
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.040036615,0.091753356,1.1582344,0.4971876,0.38006908,0.7643291,-0.4909985,0.2502764
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.06338983,0.10391151,1.2110176,0.5132258,0.39463785,0.766685,-0.51392406,0.21469928
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.048793137,0.09334361,1.2017282,0.4661217,0.36512193,0.7368886,-0.5078425,0.22975816
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.10941193,0.15659903,1.2326508,0.5553181,0.367129,0.7795553,-0.53101194,0.14475459
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.06338983,0.10391151,1.2110176,0.5132258,0.39463785,0.766685,-0.51392406,0.21469928
0.052446634,0.11588803,1.2107316,0.49355924,0.3703174,0.778061,-0.5012646,0.21806844
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.10941193,0.15659903,1.2326508,0.5553181,0.367129,0.7795553,-0.53101194,0.14475459
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.05949523,0.11659825,1.1672121,0.51297635,0.37299985,0.76854295,-0.5050803,0.21852906
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08611694,0.115477584,1.1929672,0.54774255,0.38223925,0.7657157,-0.5110875,0.1938628
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08611694,0.115477584,1.1929672,0.54774255,0.38223925,0.7657157,-0.5110875,0.1938628
0.08992793,0.14849485,1.1627841,0.5459987,0.35756755,0.77245796,-0.5168593,0.17674649
0.040802836,0.09826529,1.2259643,0.47790626,0.3968632,0.77128476,-0.51206803,0.23318608
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.054391947,0.06652633,1.1593667,0.49326444,0.37056914,0.72409546,-0.4778428,0.24077739
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08611694,0.115477584,1.1929672,0.54774255,0.38223925,0.7657157,-0.5110875,0.1938628
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.07364567,0.105571106,1.1664639,0.5183643,0.38137695,0.76044273,-0.49033183,0.24097797
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05949523,0.116598256,1.1672121,0.5129764,0.37299985,0.76854295,-0.5050803,0.21852908
0.10814174,0.17871048,1.1896565,0.55244845,0.35532683,0.77907753,-0.5402845,0.1391608
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.08992793,0.14849485,1.1627841,0.5459987,0.35756755,0.77245796,-0.5168593,0.17674649
0.052446634,0.11588803,1.2107316,0.49355924,0.3703174,0.778061,-0.5012646,0.21806844
0.10941193,0.15659903,1.2326508,0.5553181,0.367129,0.7795553,-0.53101194,0.14475459
0.10941193,0.15659903,1.2326508,0.5553181,0.367129,0.7795553,-0.53101194,0.14475459
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.103378005,0.1374389,1.2273854,0.5546283,0.38616645,0.7706498,-0.53306973,0.16055618
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.06958013,0.12440331,1.1317521,0.5170437,0.33068636,0.75927573,-0.491929,0.22259091
0.08611694,0.115477584,1.1929672,0.54774255,0.38223925,0.7657157,-0.5110875,0.1938628
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08992793,0.14849485,1.1627841,0.5459987,0.35756755,0.77245796,-0.5168593,0.17674649
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08859886,0.12891303,1.1767285,0.5478731,0.38205647,0.76430804,-0.5232547,0.1856649
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.054192405,0.10547751,1.1532224,0.5138793,0.37219116,0.7657225,-0.49484003,0.23209909
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.040802836,0.09826529,1.2259643,0.47790626,0.3968632,0.77128476,-0.51206803,0.23318608
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.02389654,0.06783657,1.1707486,0.48080704,0.39126652,0.7621052,-0.48119527,0.27512324
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08611694,0.115477584,1.1929672,0.54774255,0.38223925,0.7657157,-0.5110875,0.1938628
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.10814174,0.17871048,1.1896565,0.55244845,0.35532683,0.77907753,-0.5402845,0.1391608
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.082783334,0.07839417,1.1518005,0.5184019,0.35416454,0.7102314,-0.47872686,0.20789413
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.06860091,0.1027961,1.1818199,0.49121767,0.34682012,0.72996,-0.5037896,0.21193345
0.10941193,0.15659903,1.2326508,0.5553181,0.367129,0.7795553,-0.53101194,0.14475459
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.03741281,0.08817487,1.2015829,0.4839482,0.39252993,0.76766974,-0.49936667,0.24660084
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.017718017,0.06602361,1.1816252,0.4691266,0.39671353,0.76289076,-0.4851046,0.27876976
0.034644727,0.086591825,1.2159483,0.448196,0.3781946,0.7418376,-0.5107374,0.24249008
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.074555956,0.12650423,1.1616288,0.49998796,0.3423368,0.73790735,-0.51450837,0.19700779
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.040802836,0.09826529,1.2259643,0.47790626,0.3968632,0.77128476,-0.51206803,0.23318608
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.066565655,0.1314259,1.1858649,0.5117726,0.37407812,0.7723035,-0.5187339,0.2004357
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05677309,0.093014486,1.1887715,0.514222,0.39062247,0.7637271,-0.50095755,0.230755
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.10941193,0.15659903,1.2326508,0.5553181,0.367129,0.7795553,-0.53101194,0.14475459
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.066565655,0.1314259,1.1858649,0.5117726,0.37407812,0.7723035,-0.5187339,0.2004357
0.10941193,0.15659903,1.2326508,0.5553181,0.367129,0.7795553,-0.53101194,0.14475459
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.050431985,0.10494851,1.1420922,0.49779415,0.34866285,0.7591601,-0.4883076,0.24490081
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.07778539,0.1283511,1.1448692,0.5416988,0.35906136,0.7680449,-0.50124246,0.20180362
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08992793,0.14849485,1.1627841,0.5459987,0.35756755,0.77245796,-0.5168593,0.17674649
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.086677425,0.139157,1.1805525,0.54453164,0.3415462,0.78023744,-0.49231705,0.18446404
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08611694,0.115477584,1.1929672,0.54774255,0.38223925,0.7657157,-0.5110875,0.1938628
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.06338983,0.10391151,1.2110176,0.5132258,0.39463785,0.766685,-0.51392406,0.21469928
0.10814174,0.17871048,1.1896565,0.55244845,0.35532683,0.77907753,-0.5402845,0.1391608
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08611694,0.115477584,1.1929672,0.54774255,0.38223925,0.7657157,-0.5110875,0.1938628
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.054192405,0.10547751,1.1532224,0.5138793,0.37219116,0.7657225,-0.49484003,0.2320991
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.06949752,0.12896955,1.2498053,0.501649,0.3895045,0.7775494,-0.5302857,0.18828636
0.08611694,0.115477584,1.1929672,0.54774255,0.38223925,0.7657157,-0.5110875,0.1938628
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.07247622,0.10501236,1.1617082,0.54127073,0.36688957,0.766125,-0.48787054,0.21768847
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.07778539,0.1283511,1.1448692,0.5416988,0.35906136,0.7680449,-0.50124246,0.20180362
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.10941193,0.15659903,1.2326508,0.5553181,0.367129,0.7795553,-0.53101194,0.14475459
0.10814174,0.17871048,1.1896565,0.55244845,0.35532683,0.77907753,-0.5402845,0.1391608
0.034870293,0.08060705,1.1832969,0.48847964,0.38928,0.76495844,-0.48984063,0.2566619
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.040802836,0.09826529,1.2259643,0.47790626,0.3968632,0.77128476,-0.51206803,0.23318608
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.048793137,0.09334361,1.2017282,0.4661217,0.36512193,0.7368886,-0.5078425,0.22975816
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.041701436,0.09930209,1.1347201,0.4926945,0.35750598,0.7595058,-0.4874841,0.25381133
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.040802836,0.09826529,1.2259643,0.47790626,0.3968632,0.77128476,-0.51206803,0.23318608
-0.026474943,0.015773185,1.2421668,0.35368457,0.42588574,0.7105276,-0.49797353,0.31072888
0.052022565,0.09519049,1.1849685,0.5078326,0.38184646,0.7670261,-0.4945766,0.23455401
0.040134948,0.111758634,1.1800234,0.48270255,0.37490728,0.7724856,-0.5034894,0.2343749
0.05901255,0.10870211,1.2109033,0.5053592,0.3849097,0.7712354,-0.50886023,0.21604696
0.08992793,0.14849485,1.1627841,0.5459987,0.35756755,0.77245796,-0.5168593,0.17674649
0.08632712,0.12435736,1.1883117,0.5465385,0.36697936,0.7711614,-0.5040486,0.19033825
0.052170094,0.10698631,1.2520134,0.4832995,0.40965462,0.7709437,-0.5314155,0.21333134
