0,1,2,3,4,5,6,7
-0.32214,-0.49578297,0.57512325,0.5763316,0.17661592,0.29202366,-0.7245986,0.78391415
-0.29531106,-0.4915678,0.5796279,0.5849087,0.17451845,0.276616,-0.7422621,0.7742339
-0.30599698,-0.4926417,0.57831806,0.5811724,0.17504379,0.28282362,-0.7365102,0.7782697
-0.32549518,-0.4924147,0.5776802,0.573199,0.17488135,0.29440603,-0.7306554,0.78628385
-0.3425561,-0.492216,0.577122,0.56622225,0.17473924,0.30454063,-0.72553253,0.79329634
-0.29976276,-0.48880607,0.58165264,0.58165514,0.1730923,0.27957734,-0.7466751,0.7768701
-0.29107144,-0.49051064,0.58065265,0.5860571,0.17398661,0.274227,-0.74588263,0.7728206
-0.28759882,-0.49660128,0.57592,0.5906766,0.17711699,0.27145663,-0.7340873,0.76959306
-0.2778712,-0.50153005,0.5723811,0.59720117,0.17966652,0.2651151,-0.7267901,0.7641619
-0.29381064,-0.49278358,0.5787169,0.5861559,0.1751453,0.27558464,-0.74016947,0.7732607
-0.29771456,-0.49773195,0.574589,0.5872002,0.1776727,0.27731964,-0.72840065,0.7733794
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.28492722,-0.488979,0.58213806,0.58772206,0.17321588,0.27076465,-0.7511299,0.77077216
-0.3440156,-0.48886982,0.57974094,0.5638648,0.17302045,0.30579698,-0.73215854,0.7948869
-0.3103421,-0.49531505,0.5759941,0.58083606,0.17640391,0.28508618,-0.7294255,0.779245
-0.29137337,-0.49281198,0.5787966,0.5871526,0.17516561,0.27413684,-0.74090123,0.7722589
-0.2687259,-0.5155479,0.5615374,0.6082977,0.18687391,0.25805575,-0.7000172,0.75626326
-0.3284219,-0.49468538,0.5757382,0.573221,0.17603849,0.29587504,-0.7248859,0.7868011
-0.30381143,-0.48838675,0.5818183,0.57980263,0.17286777,0.28202587,-0.7462493,0.77864504
-0.30599698,-0.49264166,0.57831806,0.5811724,0.17504379,0.28282362,-0.7365102,0.7782697
-0.3294204,-0.52233183,0.55355144,0.58743906,0.1902082,0.29323384,-0.66589755,0.77898145
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.2977145,-0.49773195,0.5745891,0.5872002,0.1776727,0.27731967,-0.72840065,0.7733794
-0.2687259,-0.5155479,0.5615374,0.6082977,0.18687391,0.25805575,-0.7000172,0.75626326
-0.29990384,-0.49271262,0.57851744,0.58366406,0.17509454,0.27920413,-0.73833984,0.77576524
-0.29388976,-0.49028575,0.58071434,0.58480304,0.17386468,0.2759236,-0.7454439,0.77403617
-0.29990384,-0.49271262,0.57851744,0.58366406,0.17509454,0.2792041,-0.73833984,0.77576524
-0.2778712,-0.50153005,0.5723811,0.59720117,0.17966652,0.2651151,-0.7267901,0.7641619
-0.29703525,-0.48712802,0.58311146,0.5818663,0.17223853,0.2781571,-0.7511223,0.7762578
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.3055655,-0.5062662,0.56742305,0.5885513,0.182029,0.28097466,-0.7077402,0.7740396
-0.2826427,-0.49421638,0.5780388,0.5914117,0.17590614,0.26879826,-0.74075854,0.7682827
-0.32214,-0.49578297,0.57512325,0.5763316,0.17661592,0.29202366,-0.7245986,0.78391415
-0.31412125,-0.49254707,0.5780523,0.57785016,0.17497611,0.28764963,-0.7340707,0.781609
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.29333594,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.34136197,-0.4949538,0.5749792,0.56815106,0.17614551,0.30351275,-0.7201111,0.79199505
-0.33817753,-0.50225466,0.5692651,0.5732946,0.17989556,0.30077168,-0.70565414,0.7885247
-0.29244387,-0.50097126,0.572216,0.59103614,0.17934565,0.27381712,-0.72323996,0.7702673
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.3021743,-0.49499103,0.576597,0.58395445,0.17625713,0.28028333,-0.73276734,0.77601266
-0.33412287,-0.48375335,0.58425504,0.56514364,0.17042105,0.30053213,-0.74623024,0.79237753
-0.33650544,-0.47615254,0.5902432,0.5601646,0.16651914,0.30283305,-0.76158434,0.7956102
-0.31034213,-0.49531496,0.57599413,0.58083606,0.17640391,0.28508618,-0.7294256,0.779245
-0.3058071,-0.49863648,0.5735243,0.58441913,0.17811728,0.28201008,-0.7238513,0.7764084
-0.29193407,-0.49708584,0.5753496,0.5891867,0.17735516,0.27396935,-0.7316502,0.7712158
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.2972205,-0.49001998,0.5807871,0.583321,0.17372058,0.2779287,-0.7449255,0.7754728
-0.3103421,-0.49531505,0.5759941,0.58083606,0.17640391,0.28508618,-0.7294255,0.779245
-0.3002644,-0.5026961,0.5705056,0.5887984,0.18021138,0.27825034,-0.71703845,0.77294135
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.28611904,-0.5048584,0.56936836,0.5956392,0.18135318,0.2696141,-0.71704733,0.7665329
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.29137337,-0.49281198,0.5787966,0.5871525,0.17516561,0.27413684,-0.74090135,0.772259
-0.2944263,-0.5160809,0.5600298,0.59822816,0.18708648,0.27322513,-0.69053406,0.7665792
-0.28702968,-0.49977705,0.57340014,0.5925853,0.1787463,0.27074796,-0.7275334,0.7684161
-0.3045453,-0.48542616,0.58415884,0.5779415,0.17134841,0.28280702,-0.7522928,0.77982503
-0.29333597,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.29877684,-0.4818776,0.587244,0.5783884,0.1695426,0.2798031,-0.76169735,0.7785289
-0.29333594,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.31794602,-0.49999332,0.57192713,0.5802474,0.17878413,0.2890457,-0.7170274,0.780952
-0.2977145,-0.49773195,0.574589,0.5872002,0.1776727,0.27731964,-0.72840065,0.7733794
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.3308972,-0.47570568,0.59083706,0.5621873,0.16630329,0.2995615,-0.76435524,0.7934575
-0.2977145,-0.49773195,0.5745891,0.5872002,0.1776727,0.27731964,-0.72840065,0.7733794
-0.29333597,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.32005996,-0.48819754,0.58128655,0.57315797,0.17273243,0.2916779,-0.74137026,0.7853236
-0.30625018,-0.48464864,0.58470994,0.57684356,0.1709458,0.28390837,-0.75338864,0.7807512
-0.32824036,-0.4896588,0.5797722,0.5706359,0.17346217,0.29635525,-0.735611,0.78822273
-0.29695722,-0.4912237,0.5798343,0.5840637,0.17433812,0.27763188,-0.7424574,0.7750069
-0.25630218,-0.5231833,0.5559438,0.6173395,0.19081731,0.2497998,-0.687853,0.7489279
-0.28874627,-0.49883515,0.5740825,0.59139585,0.1782594,0.27187547,-0.72897434,0.769396
-0.3053641,-0.5126243,0.56233865,0.59199476,0.18528874,0.28011176,-0.69431406,0.7720656
-0.32602543,-0.4731646,0.5930778,0.56280535,0.1650117,0.2969717,-0.77133054,0.7922272
-0.3425629,-0.4752803,0.59068716,0.5572635,0.1660577,0.30652508,-0.76146656,0.79833853
-0.31412125,-0.49254712,0.5780523,0.57785016,0.17497611,0.28764963,-0.7340706,0.781609
-0.33817753,-0.50225466,0.5692651,0.5732946,0.17989556,0.30077168,-0.70565414,0.7885247
-0.32214,-0.49578297,0.57512325,0.5763316,0.17661592,0.29202366,-0.7245986,0.78391415
-0.2977145,-0.49773195,0.574589,0.5872002,0.1776727,0.27731964,-0.72840065,0.7733794
-0.2913734,-0.49281198,0.57879657,0.5871525,0.17516561,0.27413684,-0.74090135,0.772259
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.30217436,-0.49499103,0.576597,0.58395445,0.17625713,0.28028333,-0.73276734,0.77601266
-0.32824036,-0.4896588,0.5797722,0.5706359,0.17346217,0.29635525,-0.735611,0.78822273
-0.28611907,-0.5048584,0.56936836,0.5956392,0.18135318,0.2696141,-0.71704733,0.76653296
-0.28766724,-0.5119224,0.56364495,0.59875137,0.18497072,0.26970556,-0.70155466,0.7650619
-0.33467466,-0.5102855,0.5629797,0.5789523,0.18402061,0.29775655,-0.6897515,0.78470737
-0.30026436,-0.5026961,0.5705056,0.5887984,0.18021138,0.27825034,-0.71703845,0.77294135
-0.30931002,-0.49060562,0.5798097,0.5787612,0.17399222,0.2850252,-0.739754,0.7802258
-0.2951647,-0.49276787,0.5786725,0.58560205,0.17513402,0.27638897,-0.73976284,0.7738173
-0.3021743,-0.494991,0.576597,0.58395445,0.17625713,0.28028333,-0.73276734,0.77601266
-0.28147823,-0.49753687,0.575428,0.59363663,0.17761104,0.2677198,-0.7340911,0.7668201
-0.2847302,-0.49101666,0.580514,0.5888789,0.17426097,0.2704096,-0.74686974,0.77008563
-0.30599698,-0.49264166,0.57831806,0.5811724,0.17504379,0.28282362,-0.7365102,0.7782697
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.30273348,-0.48958007,0.58090776,0.5808679,0.17348206,0.28124747,-0.7440673,0.7778505
-0.29175323,-0.49570718,0.5764616,0.58853066,0.17664884,0.27402338,-0.7346344,0.77155226
-0.3232572,-0.49067816,0.5791652,0.5731822,0.17399651,0.2932827,-0.7350675,0.78588843
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.29333594,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.30931002,-0.49060553,0.5798097,0.5787612,0.17399222,0.2850252,-0.739754,0.7802258
-0.27999014,-0.49085423,0.58084357,0.5907023,0.17418884,0.26761934,-0.74875516,0.7682021
-0.28130782,-0.5029168,0.5711258,0.59655035,0.1803693,0.26698968,-0.7227306,0.76514983
-0.31199437,-0.48547578,0.5838062,0.5749674,0.17135607,0.287216,-0.74976754,0.7828456
-0.31731898,-0.49020502,0.5797938,0.57532364,0.17376797,0.2898187,-0.7380012,0.78360915
-0.29426014,-0.49397686,0.5777422,0.58660585,0.17575593,0.27571148,-0.7374913,0.7730888
-0.30931005,-0.49060562,0.5798097,0.5787612,0.17399222,0.2850252,-0.739754,0.7802258
-0.29244387,-0.5009712,0.57221603,0.59103614,0.17934565,0.27381712,-0.7232401,0.7702673
-0.29443616,-0.4913495,0.5798393,0.5851455,0.17440869,0.27612305,-0.74300927,0.7739424
-0.30599704,-0.4926417,0.57831806,0.5811724,0.17504379,0.28282362,-0.7365102,0.7782697
-0.31893253,-0.4944886,0.57629484,0.5769389,0.17596,0.29027405,-0.7283874,0.7829921
-0.33817753,-0.50225466,0.5692651,0.5732946,0.17989556,0.30077168,-0.70565414,0.7885247
-0.3103421,-0.495315,0.5759941,0.58083606,0.17640391,0.28508618,-0.7294255,0.779245
-0.3425561,-0.492216,0.577122,0.56622225,0.17473924,0.30454063,-0.72553253,0.79329634
-0.2759268,-0.49529666,0.5774559,0.594688,0.17647578,0.26469162,-0.7406487,0.7652241
-0.29661992,-0.5002416,0.57262486,0.5889683,0.17896178,0.27637744,-0.7234311,0.7721865
-0.32214,-0.49578297,0.57512325,0.5763316,0.17661592,0.29202366,-0.7245986,0.78391415
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.3121123,-0.48418084,0.58483815,0.57423514,0.17069218,0.28743732,-0.7524761,0.7832796
-0.29309237,-0.48587766,0.584279,0.5827933,0.1716068,0.2759665,-0.7550573,0.7750226
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.28152937,-0.4959229,0.5767186,0.59276253,0.17678356,0.26793885,-0.7374993,0.7673212
-0.3131867,-0.48542395,0.5837973,0.5744597,0.17132685,0.28792873,-0.7494893,0.7833476
-0.28503224,-0.48789227,0.5830041,0.587105,0.17265852,0.27095398,-0.7534018,0.771138
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.30209312,-0.4876933,0.5824459,0.580128,0.17251639,0.2810886,-0.7482789,0.778151
-0.31039694,-0.5075719,0.5661741,0.5872958,0.1826869,0.28368536,-0.70339954,0.7756203
-0.27932227,-0.49567622,0.5770091,0.59352106,0.17666231,0.26665965,-0.73873997,0.7664951
-0.3103421,-0.49531505,0.5759941,0.58083606,0.17640391,0.28508618,-0.7294255,0.779245
-0.2974783,-0.49404365,0.5775534,0.585345,0.17578256,0.27761096,-0.7363038,0.77438056
-0.29160428,-0.4945718,0.5773772,0.5879901,0.17606719,0.27406788,-0.737092,0.7718294
-0.3103421,-0.495315,0.5759941,0.58083606,0.17640391,0.28508618,-0.7294255,0.779245
-0.31451467,-0.50343806,0.56931216,0.5834512,0.18055812,0.28660917,-0.710833,0.77852845
-0.29333594,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.31794602,-0.49999326,0.57192713,0.5802474,0.17878413,0.2890457,-0.7170274,0.780952
-0.28759882,-0.49660128,0.57592,0.5906766,0.17711699,0.27145663,-0.7340873,0.76959306
-0.33817753,-0.50225466,0.5692651,0.5732946,0.17989556,0.30077168,-0.70565414,0.7885247
-0.3156512,-0.49552554,0.5756023,0.5788091,0.17649932,0.28820807,-0.72725344,0.78134626
-0.33467466,-0.5102855,0.5629797,0.5789523,0.18402061,0.29775655,-0.6897515,0.78470737
-0.27483794,-0.49180618,0.5802977,0.5932809,0.174689,0.26445448,-0.74840957,0.7658188
-0.3163092,-0.49094462,0.5792439,0.5761215,0.17414948,0.28913373,-0.7367601,0.7829776
-0.28702968,-0.49977705,0.57340014,0.5925853,0.1787463,0.27074796,-0.7275334,0.7684161
-0.30858523,-0.5014242,0.5711745,0.5847744,0.17953974,0.28333053,-0.7170333,0.7767112
-0.28130782,-0.5029168,0.5711258,0.59655035,0.1803693,0.26698968,-0.7227306,0.76514983
-0.3129336,-0.49341697,0.5774056,0.57878876,0.17542484,0.286844,-0.7326109,0.780866
-0.28442797,-0.5142949,0.56188077,0.60131073,0.18619455,0.26750833,-0.697573,0.7630357
-0.28442797,-0.5142949,0.56188077,0.60131073,0.18619455,0.26750833,-0.6975731,0.7630357
-0.29224566,-0.49946022,0.5734346,0.59031695,0.17857157,0.2738763,-0.7265107,0.77063626
-0.3224354,-0.4864577,0.58258027,0.5712812,0.17183495,0.29328918,-0.74429005,0.7868095
-0.33467466,-0.5102855,0.5629797,0.5789523,0.18402061,0.29775655,-0.6897515,0.78470737
-0.33467466,-0.5102855,0.5629797,0.5789523,0.18402061,0.29775655,-0.6897515,0.78470737
-0.29137343,-0.49281198,0.57879657,0.5871525,0.17516561,0.27413684,-0.74090135,0.772259
-0.3002644,-0.5026961,0.5705056,0.5887984,0.18021138,0.27825034,-0.71703845,0.77294135
-0.29756376,-0.4841793,0.5854513,0.5800942,0.17072561,0.27881512,-0.7572079,0.7773503
-0.32489136,-0.48781198,0.58139235,0.57100827,0.1725234,0.29458636,-0.74061817,0.78740734
-0.31412125,-0.49254707,0.5780523,0.57785016,0.17497611,0.28764963,-0.7340706,0.781609
-0.29333597,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.3122089,-0.488824,0.5811149,0.57665145,0.1730721,0.2869516,-0.7425924,0.7819374
-0.28974855,-0.492831,0.57884985,0.58781713,0.17517914,0.27317163,-0.7413892,0.77159107
-0.3232572,-0.49067816,0.57916516,0.57318205,0.17399651,0.2932827,-0.7350675,0.7858885
-0.28759882,-0.49660128,0.57592,0.5906766,0.17711699,0.27145663,-0.7340873,0.76959306
-0.29333594,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.29618466,-0.49475345,0.57703906,0.5862413,0.1761495,0.2767612,-0.73521805,0.7736422
-0.29529858,-0.5227291,0.55466783,0.60139257,0.19049244,0.27296463,-0.6761434,0.76495636
-0.30621615,-0.48572466,0.5838496,0.57742643,0.17149745,0.28376234,-0.75111663,0.7804172
-0.3425561,-0.492216,0.577122,0.56622225,0.17473924,0.30454063,-0.72553253,0.79329634
-0.29976276,-0.4888061,0.5816526,0.5816551,0.1730923,0.27957734,-0.7466751,0.7768701
-0.29333594,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.29160428,-0.4945718,0.5773772,0.5879901,0.17606719,0.27406788,-0.737092,0.7718294
-0.30209312,-0.48769334,0.5824459,0.580128,0.17251639,0.2810886,-0.7482789,0.778151
-0.29333597,-0.5077706,0.5667322,0.59427255,0.18282902,0.27355072,-0.7085223,0.7686076
-0.3058071,-0.49863654,0.5735243,0.58441913,0.17811728,0.28201008,-0.7238513,0.7764084
-0.2977145,-0.49773195,0.574589,0.5872002,0.1776727,0.27731964,-0.72840065,0.7733794
-0.30585644,-0.49708247,0.57476723,0.58357763,0.17732047,0.282221,-0.7271332,0.7768906
-0.29990384,-0.49271262,0.57851744,0.58366406,0.17509454,0.2792041,-0.73833984,0.77576524
-0.2977145,-0.49773192,0.5745891,0.5872002,0.1776727,0.27731964,-0.72840065,0.7733794
-0.3053641,-0.5126243,0.56233865,0.59199476,0.18528874,0.28011176,-0.69431406,0.7720656
-0.33817753,-0.50225466,0.5692651,0.5732946,0.17989556,0.30077168,-0.70565414,0.7885247
-0.27408266,-0.49692154,0.5762319,0.59629,0.17731306,0.2634087,-0.73780024,0.763989
-0.3021743,-0.49499103,0.576597,0.58395445,0.17625713,0.28028333,-0.73276734,0.77601266
-0.29193407,-0.49708584,0.5753496,0.5891867,0.17735516,0.27396938,-0.7316502,0.7712158
-0.3103421,-0.49531505,0.5759941,0.58083606,0.17640391,0.28508618,-0.7294255,0.779245
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.77714354
-0.2809145,-0.49202585,0.5798661,0.5909494,0.17478728,0.26803017,-0.74596846,0.7682302
-0.31412125,-0.49254707,0.5780523,0.57785016,0.17497611,0.28764963,-0.7340707,0.781609
-0.3103421,-0.49531505,0.5759941,0.58083606,0.17640391,0.28508618,-0.7294255,0.779245
-0.2745929,-0.49514776,0.5776314,0.59514666,0.17640254,0.2639185,-0.7413985,0.76472443
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.3425561,-0.492216,0.577122,0.56622225,0.17473924,0.30454063,-0.72553253,0.79329634
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.29771456,-0.49773192,0.5745891,0.5872002,0.1776727,0.27731964,-0.72840065,0.7733794
-0.29160428,-0.4945718,0.5773772,0.5879901,0.17606719,0.27406788,-0.737092,0.7718294
-0.29096732,-0.48971713,0.5812927,0.5856795,0.17358007,0.27425808,-0.7476004,0.7730143
-0.33025113,-0.4961046,0.5745245,0.57323474,0.17676167,0.29679316,-0.72128,0.7871243
-0.3078451,-0.48392126,0.5852255,0.57581663,0.17056917,0.28493866,-0.7544138,0.7816177
-0.3406796,-0.49651828,0.5737548,0.56925327,0.1769491,0.30292538,-0.71701324,0.7912513
-0.31630197,-0.50916773,0.56464744,0.58576125,0.18349102,0.28699842,-0.6980942,0.77755207
-0.3154297,-0.5025194,0.57000935,0.5825968,0.18008505,0.28725892,-0.7124848,0.7791748
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.3061025,-0.48931122,0.5809814,0.57936865,0.1733363,0.2832756,-0.7435429,0.7793037
-0.3125538,-0.50540656,0.56781775,0.58528197,0.18157183,0.28521684,-0.7072931,0.7771435
-0.28442797,-0.5142949,0.56188077,0.60131073,0.18619455,0.26750833,-0.6975731,0.7630357
-0.35082144,-0.46698987,0.5969809,0.549553,0.1617882,0.31238914,-0.7763753,0.80417085
-0.30858523,-0.5014242,0.5711745,0.5847744,0.17953974,0.28333053,-0.7170333,0.7767112
-0.29137337,-0.492812,0.57879657,0.5871525,0.17516561,0.27413684,-0.74090135,0.772259
-0.3058071,-0.49863654,0.5735243,0.58441913,0.17811728,0.28201008,-0.7238513,0.7764084
-0.27738932,-0.49400803,0.57842654,0.5934175,0.17581174,0.26570913,-0.74290794,0.76620364
-0.330528,-0.48736224,0.5815155,0.56850004,0.17227952,0.2979796,-0.73974067,0.78983855
-0.29973304,-0.4879837,0.5823127,0.58123225,0.17267078,0.2796559,-0.74843,0.77710277
-0.33467466,-0.5102855,0.5629797,0.5789523,0.18402061,0.29775655,-0.6897515,0.78470737
-0.29139537,-0.4854299,0.5847089,0.5832399,0.1713812,0.27501312,-0.756559,0.77446395
-0.29344818,-0.49182126,0.57950294,0.585793,0.17465286,0.2754823,-0.74232924,0.77339935
-0.33467466,-0.5102855,0.5629797,0.5789523,0.18402061,0.29775655,-0.6897515,0.78470737
-0.3058071,-0.49863654,0.5735243,0.58441913,0.17811728,0.28201008,-0.7238513,0.7764084
-0.34518322,-0.48619285,0.5818361,0.5619789,0.17164543,0.306802,-0.7374595,0.7961594
-0.3058071,-0.49863648,0.5735243,0.58441913,0.17811728,0.28201008,-0.7238514,0.7764084
-0.29388976,-0.49028575,0.5807143,0.58480304,0.17386468,0.2759236,-0.7454439,0.77403617
