0,1,2,3,4,5,6,7
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5382913,-0.22025448,0.48017287,0.5453749,0.14754108,0.51691335,-0.725615,0.68893766
-0.5355699,-0.24631797,0.47803003,0.5521982,0.15516227,0.5097409,-0.70326227,0.69597125
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.536468,-0.24356544,0.4741333,0.5596881,0.15736681,0.5136557,-0.69977725,0.69165975
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5192166,-0.23900428,0.49547565,0.5335925,0.1437484,0.49386102,-0.73936605,0.7015823
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52784234,-0.24128485,0.48480448,0.5466403,0.1505576,0.5037584,-0.7195717,0.696621
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.53874016,-0.24838284,0.47525075,0.5544783,0.15705138,0.5121953,-0.6965713,0.6957047
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5242935,-0.2358323,0.48498935,0.55052936,0.15001409,0.50404114,-0.72556573,0.6929326
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5278423,-0.24128488,0.48480448,0.54664034,0.1505576,0.5037584,-0.7195717,0.696621
-0.5266086,-0.24315134,0.48837346,0.54027784,0.14848702,0.5002277,-0.72344697,0.70011353
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52464277,-0.23386097,0.48263463,0.5552896,0.15132204,0.50643253,-0.72378135,0.6901125
-0.5450937,-0.24584603,0.46346217,0.5727359,0.16417602,0.5235531,-0.6799829,0.6866985
-0.5384439,-0.23750988,0.46556076,0.5761661,0.16221675,0.5222683,-0.6921103,0.68217444
-0.5372871,-0.24743645,0.4765246,0.55343324,0.15618555,0.5110704,-0.69963795,0.6958268
-0.5372871,-0.24743645,0.4765246,0.55343324,0.15618555,0.5110704,-0.69963795,0.6958268
-0.536468,-0.24356544,0.47413334,0.55968815,0.15736681,0.5136557,-0.69977725,0.69165975
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5308441,-0.22798286,0.4679591,0.5800863,0.1599776,0.52080005,-0.7059701,0.67700416
-0.5384439,-0.23750988,0.46556076,0.5761661,0.16221675,0.5222683,-0.6921103,0.68217444
-0.5384439,-0.23750988,0.46556076,0.5761661,0.16221675,0.5222683,-0.6921103,0.68217444
-0.5336525,-0.24125484,0.47615746,0.5586409,0.15592757,0.5119359,-0.70549256,0.69129133
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.54284286,-0.251055,0.471654,0.55742896,0.15949607,0.51537156,-0.6879124,0.6953597
-0.52872354,-0.23995166,0.4822553,0.551185,0.15203659,0.5062803,-0.7168036,0.6941263
-0.5336525,-0.24125484,0.47615746,0.5586409,0.15592757,0.5119359,-0.70549256,0.69129133
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.5336525,-0.24125484,0.47615746,0.5586409,0.15592757,0.5119359,-0.70549256,0.69129133
-0.53153664,-0.24591605,0.48363867,0.54473466,0.15164608,0.50447214,-0.7128342,0.69913435
-0.52929664,-0.24465936,0.48579085,0.5427088,0.15021013,0.50254285,-0.7176582,0.6995795
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5399856,-0.24919404,0.47415885,0.555374,0.15779352,0.5131595,-0.69394267,0.6956
-0.54404825,-0.24978629,0.46868387,0.5625077,0.16124164,0.518286,-0.68439007,0.6926516
-0.5340107,-0.23195246,0.4669598,0.5784529,0.16091059,0.52141184,-0.7001952,0.67915845
-0.53153664,-0.24591605,0.48363867,0.54473466,0.15164608,0.50447214,-0.7128342,0.69913435
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5435104,-0.24386123,0.46396184,0.5735526,0.16370952,0.5232472,-0.6828703,0.6856213
-0.5036201,-0.21660854,0.497748,0.5474701,0.14057577,0.49359143,-0.7664552,0.6873618
-0.54632515,-0.24738976,0.46307358,0.5721007,0.16453883,0.523791,-0.677737,0.6875363
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52071106,-0.2152802,0.47115692,0.58531326,0.1569921,0.5188424,-0.72445,0.67011034
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.54040974,-0.24680027,0.4712996,0.5611543,0.15938172,0.51606345,-0.6917759,0.6921755
-0.5372871,-0.24743645,0.4765246,0.55343324,0.15618555,0.5110704,-0.69963795,0.6958268
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.5340107,-0.23195246,0.4669598,0.5784529,0.16091059,0.52141184,-0.7001952,0.67915845
-0.5318643,-0.24746446,0.48459518,0.5422327,0.15117356,0.503438,-0.7127786,0.7008012
-0.54139936,-0.24121483,0.46462807,0.5746416,0.16308753,0.5228393,-0.6867204,0.6841851
-0.5386579,-0.24536258,0.47255903,0.5605027,0.1584862,0.51499337,-0.6953321,0.69194627
-0.536468,-0.24356544,0.47413334,0.5596881,0.15736681,0.5136557,-0.69977725,0.69165975
-0.5386579,-0.24536258,0.47255903,0.5605027,0.1584862,0.51499337,-0.6953321,0.69194627
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52989846,-0.23817404,0.4788563,0.5572445,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.5336525,-0.24125484,0.47615746,0.5586409,0.15592757,0.5119359,-0.70549256,0.69129133
-0.5167593,-0.2273913,0.48830214,0.5523573,0.14729218,0.50161713,-0.73978406,0.68908095
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.5572445,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.5278423,-0.24128488,0.48480448,0.54664034,0.1505576,0.5037584,-0.7195717,0.696621
-0.53343207,-0.2469794,0.4818176,0.5464488,0.1528611,0.5061046,-0.7087524,0.69875777
-0.5340107,-0.23195246,0.4669598,0.5784529,0.16091059,0.52141184,-0.7001952,0.67915845
-0.5340107,-0.23195246,0.4669598,0.5784529,0.16091059,0.52141184,-0.7001952,0.67915845
-0.5359164,-0.24951029,0.4804901,0.54636365,0.15388487,0.5071474,-0.70394397,0.69970745
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52071106,-0.2152802,0.47115692,0.58531326,0.1569921,0.5188424,-0.72445,0.67011034
-0.5386579,-0.24536258,0.47255903,0.5605027,0.1584862,0.51499337,-0.6953321,0.69194627
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.536468,-0.24356544,0.47413334,0.55968815,0.15736681,0.5136557,-0.69977725,0.69165975
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.5364635,-0.25054085,0.48063862,0.54537445,0.15387362,0.5069204,-0.70311046,0.70051724
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5336525,-0.24125484,0.47615746,0.5586409,0.15592757,0.5119359,-0.70549256,0.69129133
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.5384439,-0.23750988,0.46556076,0.5761661,0.16221675,0.5222683,-0.6921103,0.68217444
-0.52464277,-0.23386097,0.48263463,0.5552896,0.15132204,0.50643253,-0.72378135,0.6901125
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5384439,-0.23750988,0.46556076,0.5761661,0.16221675,0.5222683,-0.6921103,0.68217444
-0.53646463,-0.24868077,0.47890386,0.54919153,0.15480514,0.5087166,-0.7022216,0.6981552
-0.5450937,-0.24584603,0.46346217,0.5727359,0.16417602,0.5235531,-0.6799829,0.6866985
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5336525,-0.24125484,0.47615746,0.5586409,0.15592757,0.5119359,-0.70549256,0.69129133
-0.5340107,-0.23195246,0.4669598,0.5784529,0.16091059,0.52141184,-0.7001952,0.67915845
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5318643,-0.24746446,0.48459518,0.5422327,0.15117356,0.503438,-0.7127786,0.7008012
-0.50689656,-0.2320925,0.5073127,0.5224504,0.13585073,0.4832499,-0.7658979,0.7040302
-0.5481163,-0.2496352,0.46250832,0.57117677,0.16506657,0.5241371,-0.67447037,0.6887549
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.54139936,-0.24121483,0.46462807,0.5746416,0.16308753,0.5228393,-0.6867204,0.6841851
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.5167593,-0.2273913,0.48830214,0.5523573,0.14729218,0.50161713,-0.73978406,0.68908095
-0.5237945,-0.23864844,0.48835304,0.5437291,0.14814563,0.50062466,-0.72811466,0.69696134
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.5364736,-0.23503992,0.46618256,0.5771825,0.16163625,0.52188766,-0.6957035,0.68083405
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.5336525,-0.24125484,0.47615746,0.55864084,0.15592757,0.5119359,-0.70549256,0.69129133
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5247581,-0.24595107,0.4937269,0.530734,0.14538111,0.49493167,-0.72926,0.7053523
-0.5255891,-0.24257931,0.48935315,0.5393556,0.14783339,0.49934942,-0.7256429,0.70031613
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52464277,-0.23386097,0.48263463,0.5552896,0.15132204,0.50643253,-0.72378135,0.6901125
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.54632515,-0.24738976,0.46307358,0.5721007,0.16453883,0.523791,-0.677737,0.6875363
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52929664,-0.24465936,0.48579085,0.5427088,0.15021014,0.50254285,-0.7176582,0.6995795
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.53343207,-0.2469794,0.4818176,0.5464488,0.1528611,0.5061046,-0.7087524,0.69875777
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.5340107,-0.23195246,0.4669598,0.5784529,0.16091059,0.52141184,-0.7001952,0.67915845
-0.5336525,-0.24125484,0.47615743,0.55864084,0.15592757,0.5119359,-0.70549256,0.69129133
-0.5340107,-0.23195246,0.4669598,0.5784529,0.16091059,0.52141184,-0.7001952,0.67915845
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.5340107,-0.23195246,0.4669598,0.5784529,0.16091059,0.52141184,-0.7001952,0.67915845
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.5192166,-0.23900428,0.49547565,0.5335925,0.1437484,0.49386102,-0.73936605,0.70158225
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
-0.52989846,-0.23817404,0.4788563,0.55724454,0.1540086,0.50964284,-0.71311283,0.69080013
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.54139936,-0.24121483,0.46462807,0.5746416,0.16308753,0.5228393,-0.6867204,0.6841851
-0.51184464,-0.20416534,0.473955,0.58988684,0.15437976,0.5171294,-0.74061984,0.66407835
-0.526622,-0.22269009,0.46929154,0.5822642,0.15873365,0.51998436,-0.7136701,0.6741317
