CaseIds,Labels
481,11
482,1
483,0
484,25
485,31
486,27
487,1
488,31
489,30
49,9
490,31
491,31
492,19
493,31
494,18
495,37
496,4
497,8
498,13
499,31
5,11
50,22
500,35
501,30
502,31
503,31
504,23
505,23
506,23
507,31
508,10
509,23
51,9
510,33
511,31
512,37
513,6
514,31
515,1
516,33
517,31
518,22
519,34
52,35
520,31
521,14
522,31
523,1
524,31
525,31
526,31
527,33
528,31
529,25
53,31
530,31
531,31
532,18
533,9
534,31
535,16
536,1
537,31
538,31
539,11
54,3
540,31
541,31
542,19
543,15
544,6
545,20
546,31
547,37
548,19
549,31
55,1
550,17
551,31
552,11
553,10
554,30
555,4
556,9
557,31
558,12
559,31
56,1
560,31
561,19
562,31
563,31
564,17
565,1
566,31
567,31
568,11
569,31
57,9
570,31
571,11
572,19
573,33
574,27
575,31
576,2
577,15
578,25
579,31
58,17
580,11
581,8
582,33
583,15
584,1
585,11
586,1
587,4
588,37
589,31
59,23
590,33
591,23
592,31
593,22
594,1
595,33
596,31
597,23
598,31
599,7
6,33
60,31
600,1
601,17
602,5
603,31
604,12
605,4
606,31
607,33
608,8
609,21
61,33
610,8
611,37
612,37
613,31
614,27
615,31
616,8
617,12
618,31
619,31
62,31
620,33
621,31
622,1
623,35
624,9
625,31
626,31
627,11
628,31
629,31
63,11
630,1
631,6
632,9
633,33
634,31
635,14
636,31
637,11
638,9
639,30
64,27
640,3
641,31
642,31
643,31
644,16
645,31
646,10
647,31
648,33
649,4
65,6
650,31
651,33
652,27
653,31
654,31
655,5
656,31
657,31
658,11
659,31
66,35
660,31
661,15
662,16
663,3
664,31
665,14
666,31
667,37
668,18
669,11
67,31
670,31
671,15
672,39
673,31
674,31
675,31
676,23
677,31
678,5
679,39
68,31
680,21
681,19
682,31
683,39
684,19
685,30
686,1
687,20
688,31
689,8
69,37
690,31
691,23
692,18
693,9
694,31
695,31
696,23
697,19
698,0
699,31
7,31
70,31
700,15
701,0
702,11
703,0
704,25
705,16
706,17
707,31
708,23
709,31
71,5
710,10
711,11
712,5
713,38
714,19
715,14
716,31
717,11
718,21
719,14
72,15
720,31
721,11
722,33
723,33
724,12
725,26
726,0
727,19
728,25
729,31
73,31
730,31
731,9
732,31
733,6
734,30
735,1
736,17
737,3
738,31
739,31
74,15
740,0
741,33
742,1
743,15
744,17
745,19
746,23
747,21
748,4
749,12
75,11
750,31
751,33
752,19
753,23
754,1
755,35
756,9
757,31
758,27
759,11
76,1
760,9
761,31
762,31
763,9
764,37
765,12
766,26
767,31
768,11
769,30
77,11
770,35
771,9
772,31
773,33
774,23
775,31
776,31
777,31
778,0
779,31
78,33
780,11
781,9
782,31
783,27
784,20
785,17
786,31
787,33
788,9
789,31
79,19
790,31
791,31
792,4
793,31
794,35
795,0
796,31
797,8
798,31
799,31
8,9
80,33
800,31
801,2
802,31
803,33
804,23
805,17
806,31
807,11
808,31
809,25
81,19
810,15
811,6
812,11
813,0
814,31
815,31
816,33
817,11
818,24
819,11
82,31
820,33
821,33
822,13
823,31
824,11
825,31
826,31
827,31
828,1
829,2
83,31
830,10
831,12
832,24
833,18
834,21
835,31
836,8
837,31
838,21
839,14
84,11
840,17
841,11
842,31
843,31
844,31
845,31
846,27
847,2
848,0
849,3
85,7
850,37
851,31
852,0
853,33
854,25
855,9
856,31
857,12
858,13
859,9
86,31
860,21
861,31
862,15
863,35
864,31
865,25
866,35
867,10
868,25
869,11
87,27
870,19
871,20
872,25
873,31
874,31
875,31
876,11
877,31
878,9
879,31
88,19
880,31
881,31
882,2
883,31
884,4
885,21
886,31
887,9
888,17
889,11
89,31
890,31
891,33
892,31
893,16
894,19
895,31
896,23
897,1
898,31
899,31
9,1
90,3
900,31
901,5
902,21
903,4
904,27
905,1
906,17
907,24
908,33
909,16
91,31
910,31
911,10
912,31
913,31
914,11
915,15
916,31
917,39
918,30
919,31
92,1
920,35
921,33
922,1
923,31
924,9
925,11
926,9
927,11
928,21
929,0
93,3
930,19
931,3
932,31
933,31
934,31
935,1
936,10
937,31
938,33
939,33
94,37
940,31
941,11
942,23
943,31
944,31
945,29
946,11
947,8
948,31
949,11
95,31
950,3
951,31
952,19
953,21
954,33
955,6
956,9
957,37
958,31
959,31
96,12
960,31
961,19
962,11
963,31
964,11
965,11
966,37
967,31
968,11
969,18
97,23
970,31
971,31
972,31
973,27
974,9
975,31
976,6
977,10
978,33
979,1
98,33
980,31
981,23
982,8
983,2
984,31
985,33
986,33
987,31
988,3
989,8
99,33
990,31
991,31
992,31
993,8
994,1
995,22
996,31
997,20
998,11
999,1
