CaseIds,Labels
174779,77
174782,2
174785,5
174788,10
174791,10
174794,2
174797,10
174800,76
174803,10
174806,56
174809,10
174812,10
174815,11
174818,56
174821,3
174824,7
174827,27
174830,10
174833,10
174836,2
174839,10
174842,10
174845,82
174848,76
174851,6
174854,27
174857,27
174860,54
174863,24
174866,10
174869,48
174872,62
174875,60
174878,42
174881,13
174884,36
174887,10
174890,57
174893,3
174896,34
174899,10
174902,43
174905,72
174908,4
174911,42
174914,0
174917,32
174920,72
174923,87
174926,7
174929,60
174932,37
174935,40
174938,52
174941,59
174944,49
174947,66
174950,53
174953,0
174956,2
174959,81
174962,52
174965,65
174968,40
174979,32
174982,3
174985,66
174988,10
174991,78
174994,2
174997,45
175000,31
175003,10
175006,10
175009,10
175012,59
175015,50
175018,47
175021,10
175024,51
175027,68
175030,10
175033,2
175036,10
175039,81
175042,2
175045,76
175048,13
175051,10
175054,83
175057,2
175060,65
175063,2
175066,2
175069,10
175072,10
175075,43
175078,62
175081,11
175084,10
175087,2
175090,10
175093,64
175096,18
175099,73
175102,2
175105,83
175108,2
175111,59
175114,12
175117,2
175120,19
175123,10
175126,2
175129,10
175132,2
175135,13
175138,10
175141,71
175144,10
175147,69
175150,2
175153,77
175156,4
175159,2
175162,17
175165,10
175168,2
175171,30
175174,0
175177,82
175180,7
175183,13
175186,59
175189,43
175192,69
175195,84
175198,14
175201,2
175204,83
175219,57
175222,10
175225,2
175228,2
175231,61
175234,65
175239,48
175242,10
175245,2
175248,87
175251,71
175254,5
175257,2
175260,0
175263,13
175266,42
175269,10
175272,10
175275,29
175278,71
175281,26
175284,2
175287,33
175290,10
175293,34
175296,10
175299,53
175302,80
175305,72
175308,10
175311,61
175314,2
175317,10
175320,10
175323,40
175326,10
175329,62
175332,24
175335,40
175338,24
175341,85
175344,75
175347,16
175350,10
175353,62
175356,10
175359,59
175362,10
175365,66
175368,4
175371,38
175374,11
175377,6
175380,0
175383,80
175386,13
175389,3
175392,34
175395,48
175398,2
175401,23
175404,10
175407,46
175410,20
175413,85
175416,10
175419,48
175422,2
175425,87
175428,5
175431,10
175434,0
175437,34
175440,10
175443,10
175446,2
175449,10
175452,2
175455,72
175458,10
175461,10
175464,10
175467,10
175470,10
175473,43
175476,78
175479,57
175482,10
175485,80
175488,37
175491,41
175494,9
175497,75
175500,10
175519,31
175522,4
175525,63
175528,27
175531,59
175534,81
175537,38
175540,10
175543,70
175546,42
175549,20
175552,72
175555,8
175558,10
175561,10
175564,59
175567,42
175570,2
175573,65
175576,38
175579,10
175582,83
175585,1
175588,57
175591,32
175594,74
175597,5
175600,23
175603,2
175606,46
175609,10
175612,10
175615,63
175618,10
175621,10
175624,12
175627,41
175630,79
175633,10
175636,10
175639,10
175642,66
175645,10
175648,2
175651,62
175654,2
175657,7
175660,2
175663,2
175666,38
175669,79
175672,8
175675,79
175678,2
175681,51
175684,36
175687,0
175690,27
175693,27
175696,2
175699,13
175702,30
175705,4
175708,10
175711,25
175714,27
175717,38
175720,30
175723,10
175726,24
175729,2
175732,10
175735,62
175738,2
175741,87
175744,58
175747,2
175750,14
175753,10
175756,87
175759,71
175762,10
175765,54
175768,59
175771,3
175774,0
175777,10
175780,7
175783,10
175786,2
175789,55
175792,81
175795,10
175798,13
175801,24
175804,84
175807,30
175810,2
175813,47
175816,10
175819,3
175822,73
175825,47
175828,10
175831,53
175834,42
175837,4
175840,19
175843,42
175846,2
175859,46
175862,10
175865,2
175868,10
175871,25
175874,10
175877,2
175880,2
175883,35
175886,2
175889,2
175892,26
175895,10
175898,54
175901,2
175904,10
175907,76
175910,32
175913,76
175916,2
175919,10
175922,27
175925,10
175928,59
175931,2
175934,2
175937,27
175940,10
175943,10
175946,3
175949,10
175952,3
175955,10
175958,27
175961,10
175964,10
175967,10
175970,79
175973,63
175976,85
175979,59
175982,2
175985,10
175988,4
175991,76
175994,64
175997,41
176000,9
176003,10
176006,51
176009,2
176012,56
176015,71
176018,45
176021,80
176024,10
176027,2
176030,51
176033,51
176036,10
176039,72
176042,10
176045,55
176048,73
176051,80
176054,2
176057,27
176060,51
176063,0
176066,43
176069,42
176072,46
176075,2
176078,55
176081,81
176084,19
176087,36
176090,82
176093,65
176096,71
176099,2
176102,43
176105,36
176119,87
176122,55
176125,10
176128,8
176131,41
176134,6
176137,0
176140,2
176143,2
176146,29
176149,74
176152,12
176155,2
176158,22
176161,10
176164,2
176167,68
176170,53
176173,10
176176,65
176179,79
176182,65
176185,17
176188,32
176191,51
176194,3
176197,10
176200,10
176203,13
176206,55
176209,2
176212,2
176215,2
176218,49
176221,10
176224,76
176227,0
176230,3
176233,10
176236,4
176239,82
176242,10
176245,2
176248,10
176251,10
176254,10
176257,10
176260,10
176263,59
176266,12
176269,5
176272,2
176275,6
176278,19
176281,7
176284,50
176287,50
176290,64
176293,2
176296,10
176299,3
176302,71
176305,84
176308,27
176311,10
176314,27
176317,74
176320,37
176323,63
176326,29
176329,2
176332,30
176339,2
176342,22
176345,84
176359,45
176362,10
176365,10
176368,33
176371,23
176374,64
176377,10
176380,62
176383,20
176386,11
176389,46
176392,66
176395,9
176398,86
176401,10
176404,68
176407,10
176410,2
176413,42
176416,2
176419,9
176422,10
176425,10
176428,17
176431,38
176434,2
176437,46
176440,59
176443,10
176446,39
176449,2
176452,4
176455,10
176458,24
176461,74
176464,10
176467,40
176470,31
176473,2
176476,36
176479,2
176482,2
176485,10
176488,11
176491,22
176494,10
176497,10
176500,9
176503,2
176506,59
176509,10
176512,10
176515,18
176518,10
176521,32
176524,4
176527,32
176530,2
176533,50
176536,10
176539,64
176542,39
176545,75
176548,2
176551,45
176554,10
176557,30
176560,10
176563,59
176566,49
176569,2
176572,71
176575,35
176578,67
176581,20
176584,2
176587,10
176590,5
176593,13
176596,75
176599,4
176602,59
176605,45
176608,7
176611,61
176614,46
176617,2
176620,59
176623,2
176626,57
176629,10
176632,48
176635,10
176639,51
176642,2
176645,2
176648,83
176651,3
176654,10
176657,58
176660,10
176663,27
176666,2
176669,2
176672,75
176675,2
176678,2
176681,10
176684,69
176687,2
176690,80
176693,10
176696,22
176699,3
176702,21
176705,33
176708,81
176711,21
176714,64
176717,80
176720,10
176723,4
176726,4
176729,22
176732,10
176735,71
176738,19
176741,10
176744,85
176747,12
176750,2
176753,10
176756,10
176759,2
176762,55
176765,7
176768,66
176771,71
176774,10
176777,10
176780,78
176783,12
176786,32
176789,0
176792,11
176795,10
176798,10
176801,10
176804,77
176807,83
176810,73
176813,64
176816,9
176819,10
176822,80
176825,32
176828,9
176831,79
176834,51
176837,13
176840,5
176843,2
176846,24
176849,27
176852,9
176855,56
176858,41
176879,34
176882,10
176885,0
176888,2
176891,69
176894,19
176897,2
176900,10
176903,83
176906,57
176909,2
176912,10
176915,10
176918,10
176921,5
176924,2
176927,20
176930,13
176933,2
176936,13
176939,2
176942,4
176945,25
176948,10
176951,10
176954,58
176957,7
176960,69
176963,40
176966,51
176969,45
176972,2
176975,32
176978,46
176981,70
176984,7
176987,10
176990,10
176993,59
176996,21
176999,10
177002,81
177005,72
177008,71
177011,9
177014,80
177017,10
177020,10
177023,75
177026,2
177029,0
177032,2
177035,59
177038,49
177041,10
177044,3
177047,2
177050,10
177053,26
177056,10
177059,74
177062,2
177065,2
177068,68
177071,10
177074,10
177077,62
177080,10
177083,39
177086,57
177089,12
177092,71
177095,2
177098,59
177119,2
177122,47
177125,7
177128,10
177131,10
177134,49
177137,31
177140,40
177143,59
177146,10
177149,61
177152,14
177155,71
177158,10
177161,19
177164,10
177167,19
177170,79
177173,46
177176,10
177179,3
177182,10
177185,31
177188,51
177191,80
177194,75
177197,80
177200,79
177203,38
177206,62
177209,13
177212,85
177215,19
177218,10
177221,70
177224,10
177227,10
177230,71
177233,79
177236,10
177239,51
177242,10
177245,38
177248,74
177251,48
177254,33
177257,10
177260,10
177263,11
177266,2
177269,8
177272,2
177275,10
177278,10
177281,54
177284,58
177287,43
177290,10
177293,13
177296,10
177299,1
177302,10
177305,2
177308,10
177311,2
177314,10
177317,42
177320,80
177323,70
177326,83
177329,58
177332,71
177335,51
177338,74
177341,10
177344,53
177347,10
177350,24
177353,46
177356,3
177359,31
177362,2
177365,79
177368,58
177371,10
177374,2
177377,71
177380,2
177399,2
177402,59
177405,58
177408,2
177411,10
177414,2
177417,10
177420,10
177423,13
177426,20
177429,10
177432,21
177435,10
177438,2
177441,10
177444,14
177447,2
177450,54
177453,10
177456,7
177459,76
177462,48
177465,49
177468,10
177471,50
177474,2
177477,10
177480,71
177483,9
177486,10
177489,10
177492,3
177495,71
177498,27
177501,63
177504,62
177507,10
177510,27
177513,2
177516,39
177519,28
177522,48
177525,40
177528,8
177531,68
177534,4
177537,71
177540,56
177543,55
177546,13
177549,54
177552,4
177555,36
177558,13
177561,24
177564,10
177567,2
177570,27
177573,2
177576,70
177579,71
177582,9
177585,10
177588,45
177591,77
177594,10
177597,10
177600,65
177603,5
177606,43
177609,83
177612,10
177615,10
177618,29
177621,2
177624,62
177627,10
177630,10
177633,53
177636,73
177639,10
177642,10
177645,72
177648,10
177651,58
177654,10
177657,80
177660,2
177663,20
177666,42
177669,58
177672,4
177675,26
177678,2
177681,3
177684,10
177687,29
177690,33
177699,10
177702,19
177705,4
177708,7
177711,10
177719,4
177722,10
177725,23
177728,13
177731,71
177734,2
177737,45
177740,80
177743,10
177746,2
177749,2
177752,10
177755,76
177758,2
177761,3
177764,5
177767,2
177770,68
177773,10
177776,70
177779,74
177782,42
177785,10
177788,2
177791,11
177794,78
177797,13
177800,82
177803,2
177806,2
177809,2
177812,10
177815,56
177818,10
177821,5
177824,10
177827,72
177830,36
177833,10
177836,40
177839,2
177842,10
177845,12
177848,10
177851,75
177854,10
177857,83
177860,2
177863,2
177866,81
177869,10
177872,10
177875,10
177878,54
177881,5
177884,10
177887,2
177890,57
177893,2
177896,2
177899,10
177902,12
177905,2
177908,69
177911,2
177914,10
177917,10
177920,2
177923,10
177926,82
177929,2
177932,10
177935,10
177938,25
177941,49
177944,2
177947,45
177950,10
177953,7
177956,3
177959,2
177962,10
177965,83
177968,70
177971,29
177974,11
177977,10
177980,10
177983,56
177986,22
177989,8
177992,10
177995,64
177998,34
178001,10
178004,24
178007,2
178010,59
178013,71
178016,45
178019,54
178022,10
178025,2
178028,2
178031,10
178034,10
178037,8
178059,38
178062,4
178065,10
178068,10
178071,2
178074,66
178077,10
178080,71
178083,10
178086,10
178089,10
178092,10
178095,10
178098,10
178101,10
178104,2
178107,45
178110,11
178113,10
178116,2
178119,52
178122,56
178125,10
178128,27
178131,10
178134,82
178137,10
178140,10
178143,10
178146,2
178149,10
178152,86
178155,45
178158,2
178161,2
178164,10
178167,38
178170,10
178173,10
178176,10
178179,36
178182,53
178185,66
178188,2
178191,67
178194,7
178197,2
178200,2
178203,82
178206,10
178209,46
178212,32
178215,11
178218,2
178221,10
178224,76
178227,10
178230,87
178233,71
178236,2
178239,79
178242,13
178245,50
178248,4
178251,10
178254,20
178257,0
178260,71
178263,0
178266,55
178269,21
178272,74
178275,58
178278,64
178281,10
178284,10
178287,2
178290,0
178293,10
178296,2
178299,10
178302,6
178305,2
178308,13
178311,10
178314,17
178317,81
178320,3
178323,10
178326,2
178329,34
178332,59
178335,49
178338,10
178341,10
178344,2
178347,27
178350,45
178353,2
178356,49
178359,4
178362,59
178365,27
178368,19
178371,66
178374,10
178377,10
178380,10
178383,45
178386,77
178389,66
178392,68
178395,19
178398,10
178401,2
178404,10
178407,32
178410,10
178413,59
178416,2
178419,85
178422,4
178425,72
178428,10
178431,2
178434,10
178437,31
178459,10
178462,82
178465,55
178468,10
178471,4
178474,65
178479,10
178482,10
178485,10
178488,10
178491,53
178494,59
178497,32
178500,10
178503,17
178506,10
178509,10
178512,2
178515,2
178518,64
178521,83
178524,46
178527,10
178530,10
178533,10
178536,47
178539,13
178542,4
178545,58
178548,10
178551,17
178554,10
178557,75
178560,10
178563,2
178566,53
178569,27
178572,63
178575,20
178578,2
178581,58
178584,2
178587,10
178590,50
178593,17
178596,13
178599,10
178602,10
178605,2
178608,10
178611,10
178614,54
178617,10
178620,16
178623,10
178626,74
178629,10
178632,10
178635,10
178638,0
178641,30
178644,65
178647,2
178650,38
178653,10
178656,28
178659,0
178662,2
178665,10
178668,68
178671,10
178674,2
178677,70
178680,18
178683,10
178686,56
178689,27
178692,83
178695,2
178698,27
178701,10
178704,10
178707,63
178710,46
178713,10
178716,7
178719,73
178722,50
178739,58
178742,2
178745,79
178748,2
178759,51
178762,46
178765,2
178768,8
178771,0
178774,6
178777,87
178780,5
178783,58
178786,2
178789,72
178792,2
178795,10
178798,47
178801,2
178804,11
178807,87
178810,13
178813,10
178816,29
178819,2
178822,10
178825,10
178828,85
178831,2
178834,0
178837,28
178840,24
178843,64
178846,83
178849,13
178852,10
178855,26
178858,2
178861,7
178864,43
178867,4
178870,6
178873,58
178876,10
178879,2
178882,2
178885,0
178888,2
178891,45
178894,60
178897,23
178900,10
178903,21
178906,81
178909,11
178912,0
178915,13
178918,10
178921,10
178924,4
178927,6
178930,83
178933,53
178936,66
178939,74
178942,18
178945,4
178948,57
178951,10
178954,58
178957,27
178960,10
178963,3
178966,12
178969,36
178979,10
178982,22
178985,2
178999,37
179002,14
179005,73
179008,10
179011,25
179014,10
179017,14
179020,6
179023,77
179026,10
179029,50
179032,52
179035,10
179038,45
179041,38
179044,10
179047,10
179050,10
179053,34
179056,85
179059,76
179062,27
179065,83
179068,38
179071,57
179074,72
179077,41
179080,4
179083,4
179086,10
179089,2
179092,10
179095,0
179098,2
179101,10
179104,10
179107,38
179110,84
179113,74
179116,62
179119,4
179122,10
179125,10
179128,10
179131,2
179134,32
179137,46
179140,27
179143,10
179146,47
179149,41
179152,75
179155,10
179158,19
179161,2
179164,2
179167,2
179170,38
179173,2
179176,10
179179,83
179182,43
179185,10
179188,20
179191,10
179194,46
179197,57
179200,46
179203,58
179206,10
179209,10
179212,2
179215,32
179218,60
179221,53
179224,10
179227,10
179230,10
179233,0
179236,10
179239,48
179242,55
179245,22
179248,2
179251,10
179254,0
179257,2
179260,10
179263,10
179266,27
179269,10
179272,61
179275,10
179278,76
179281,79
179284,9
179287,10
179290,10
179293,64
179296,2
179299,63
179302,60
179305,52
179308,10
179311,75
179314,3
179317,14
179320,10
179323,72
179326,13
179329,54
179332,2
179339,10
179342,12
179345,75
179348,10
179351,60
179354,11
179357,10
179360,2
179363,23
179366,10
179369,45
179372,42
179375,20
179378,47
179381,43
179384,49
179387,62
179390,67
179393,7
179396,79
179399,49
179402,2
179405,7
179408,7
179411,21
179414,37
179417,10
179420,14
179423,64
179426,36
179429,60
179432,51
179435,2
179438,71
179441,2
179444,10
179447,80
179450,65
179453,43
179456,13
179459,3
179462,32
179465,41
179468,10
179471,71
179474,34
179477,51
179480,13
179483,21
179486,3
179489,49
179492,2
179495,38
179498,10
179501,76
179504,80
179507,10
179510,2
179513,2
179516,19
179519,64
179522,19
