CaseIds,Labels
177456,21
177459,20
177462,92
177465,26
177468,0
177471,32
177474,5
177477,0
177480,23
177483,69
177486,0
177489,0
177492,47
177495,87
177498,33
177501,37
177504,31
177507,0
177510,66
177513,5
177516,41
177519,72
177522,92
177525,1
177528,17
177531,6
177534,80
177537,23
177540,90
177543,55
177546,73
177549,95
177552,80
177555,1
177558,38
177561,83
177564,0
177567,5
177570,33
177573,5
177576,68
177579,23
177582,69
177585,0
177588,2
177591,57
177594,0
177597,0
177600,58
177603,72
177606,42
177609,50
177612,0
177615,0
177618,13
177621,5
177624,31
177627,0
177630,0
177633,63
177636,91
177639,0
177642,0
177645,60
177648,0
177651,49
177654,0
177657,67
177660,5
177663,39
177666,71
177669,49
177672,80
177675,25
177678,5
177681,47
177684,0
177687,13
177690,53
177699,0
177702,36
177705,80
177708,88
177711,0
177719,80
177722,0
177725,37
177728,73
177731,23
177734,5
177737,2
177740,81
177743,0
177746,5
177749,5
177752,0
177755,18
177758,5
177761,47
177764,14
177767,5
177770,53
177773,0
177776,27
177779,75
177782,71
177785,0
177788,5
177791,34
177794,95
177797,50
177800,24
177803,5
177806,5
177809,5
177812,0
177815,90
177818,0
177821,14
177824,0
177827,46
177830,1
177833,0
177836,8
177839,5
177842,0
177845,93
177848,0
177851,21
177854,0
177857,12
177860,5
177863,5
177866,21
177869,0
177872,0
177875,0
177878,95
177881,72
177884,0
177887,5
177890,51
177893,5
177896,5
177899,0
177902,93
177905,5
177908,84
177911,5
177914,0
177917,0
177920,5
177923,0
177926,62
177929,5
177932,0
177935,0
177938,78
177941,26
177944,5
177947,2
177950,0
177953,88
177956,47
177959,5
177962,0
177965,12
177968,68
177971,56
177974,34
177977,0
177980,0
177983,90
177986,65
177989,17
177992,0
177995,79
177998,90
178001,0
178004,83
178007,5
178010,78
178013,23
178016,2
178019,95
178022,0
178025,5
178028,5
178031,0
178034,0
178037,17
178059,4
178062,80
178065,0
178068,0
178071,5
178074,10
178077,0
178080,23
178083,0
178086,0
178089,0
178092,0
178095,0
178098,0
178101,0
178104,5
178107,2
178110,34
178113,0
178116,5
178119,8
178122,90
178125,0
178128,66
178131,0
178134,62
178137,0
178140,0
178143,0
178146,5
178149,0
178152,52
178155,2
178158,5
178161,5
178164,0
178167,4
178170,0
178173,0
178176,0
178179,1
178182,19
178185,10
178188,5
178191,95
178194,88
178197,5
178200,5
178203,24
178206,0
178209,45
178212,59
178215,34
178218,5
178221,0
178224,18
178227,0
178230,83
178233,87
178236,5
178239,94
178242,38
178245,32
178248,80
178251,0
178254,39
178257,64
178260,23
178263,64
178266,55
178269,38
178272,75
178275,49
178278,79
178281,0
178284,0
178287,5
178290,64
178293,0
178296,5
178299,0
178302,29
178305,5
178308,50
178311,0
178314,44
178317,21
178320,47
178323,0
178326,5
178329,27
178332,78
178335,41
178338,0
178341,0
178344,5
178347,89
178350,2
178353,5
178356,26
178359,80
178362,78
178365,89
178368,36
178371,10
178374,0
178377,0
178380,0
178383,2
178386,82
178389,10
178392,6
178395,36
178398,0
178401,5
178404,0
178407,59
178410,0
178413,78
178416,5
178419,15
178422,80
178425,46
178428,0
178431,5
178434,0
178437,16
178459,0
178462,62
178465,55
178468,0
178471,80
178474,68
178479,0
178482,0
178485,0
178488,0
178491,19
178494,78
178497,59
178500,0
178503,44
178506,0
178509,0
178512,5
178515,5
178518,79
178521,12
178524,45
178527,0
178530,0
178533,0
178536,69
178539,50
178542,80
178545,49
178548,0
178551,44
178554,0
178557,21
178560,0
178563,5
178566,19
178569,66
178572,37
178575,39
178578,5
178581,49
178584,5
178587,0
178590,79
178593,44
178596,50
178599,0
178602,0
178605,5
178608,0
178611,0
178614,95
178617,0
178620,65
178623,0
178626,75
178629,0
178632,0
178635,0
178638,64
178641,35
178644,68
178647,5
178650,4
178653,0
178656,56
178659,64
178662,5
178665,0
178668,6
178671,0
178674,5
178677,27
178680,48
178683,0
178686,90
178689,66
178692,12
178695,5
178698,66
178701,0
178704,0
178707,37
178710,45
178713,0
178716,88
178719,91
178722,79
178739,49
178742,5
178745,94
178748,5
178759,74
178762,45
178765,5
178768,17
178771,64
178774,9
178777,76
178780,14
178783,49
178786,5
178789,46
178792,5
178795,0
178798,86
178801,5
178804,79
178807,76
178810,40
178813,0
178816,56
178819,5
178822,0
178825,0
178828,15
178831,5
178834,64
178837,32
178840,54
178843,31
178846,12
178849,73
178852,0
178855,25
178858,5
178861,88
178864,42
178867,80
178870,9
178873,49
178876,0
178879,5
178882,5
178885,64
178888,5
178891,2
178894,93
178897,37
178900,0
178903,38
178906,21
178909,34
178912,74
178915,73
178918,0
178921,0
178924,80
178927,29
178930,50
178933,19
178936,10
178939,75
178942,48
178945,80
178948,51
178951,0
178954,49
178957,66
178960,0
178963,47
178966,93
178969,90
178979,0
178982,65
178985,5
178999,15
179002,7
179005,91
179008,0
179011,78
179014,0
179017,7
179020,29
179023,82
179026,0
179029,32
179032,8
179035,0
179038,2
179041,4
179044,0
179047,0
179050,0
179053,84
179056,15
179059,18
179062,66
179065,12
179068,4
179071,51
179074,60
179077,77
179080,80
179083,80
179086,0
179089,5
179092,0
179095,64
179098,5
179101,0
179104,0
179107,4
179110,61
179113,75
179116,31
179119,80
179122,0
179125,0
179128,0
179131,5
179134,59
179137,45
179140,33
179143,0
179146,20
179149,77
179152,76
179155,0
179158,57
179161,5
179164,5
179167,5
179170,4
179173,5
179176,0
179179,50
179182,42
179185,0
179188,39
179191,0
179194,45
179197,51
179200,45
179203,49
179206,0
179209,0
179212,5
179215,59
179218,93
179221,19
179224,0
179227,0
179230,0
179233,74
179236,0
179239,92
179242,55
179245,65
179248,5
179251,0
179254,64
179257,5
179260,0
179263,0
179266,33
179269,0
179272,13
179275,0
179278,20
179281,94
179284,69
179287,0
179290,0
179293,79
179296,5
179299,37
179302,93
179305,8
179308,0
179311,21
179314,47
179317,7
179320,0
179323,46
179326,50
179329,95
179332,5
179339,0
179342,93
179345,76
179348,0
179351,93
179354,79
179357,0
179360,5
179363,37
179366,0
179369,2
179372,71
179375,49
179378,86
179381,42
179384,26
179387,30
179390,95
179393,54
179396,94
179399,26
179402,5
179405,54
179408,21
179411,38
179414,15
179417,0
179420,7
179423,79
179426,90
179429,93
179432,74
179435,5
179438,23
179441,5
179444,0
179447,67
179450,68
179453,42
179456,38
179459,47
179462,59
179465,77
179468,0
179471,87
179474,27
179477,74
179480,73
179483,38
179486,47
179489,26
179492,5
179495,4
179498,0
179501,18
179504,67
179507,0
179510,5
179513,5
179516,36
179519,79
179522,36
