CaseIds,Labels
175410,51
175413,37
175416,0
175419,22
175422,4
175425,67
175428,80
175431,0
175434,62
175437,59
175440,0
175443,0
175446,4
175449,0
175452,4
175455,82
175458,0
175461,0
175464,0
175467,0
175470,0
175473,49
175476,35
175479,64
175482,0
175485,18
175488,37
175491,40
175494,20
175497,24
175500,0
175519,49
175522,26
175525,87
175528,83
175531,1
175534,11
175537,15
175540,0
175543,59
175546,87
175549,17
175552,82
175555,56
175558,0
175561,0
175564,1
175567,87
175570,4
175573,73
175576,15
175579,0
175582,40
175585,34
175588,64
175591,86
175594,72
175597,71
175600,3
175603,4
175606,9
175609,0
175612,0
175615,87
175618,0
175621,0
175624,39
175627,40
175630,5
175633,0
175636,0
175639,0
175642,13
175645,0
175648,4
175651,16
175654,4
175657,53
175660,4
175663,4
175666,15
175669,31
175672,56
175675,5
175678,4
175681,81
175684,65
175687,62
175690,83
175693,83
175696,4
175699,8
175702,27
175705,26
175708,0
175711,64
175714,91
175717,15
175720,27
175723,0
175726,36
175729,4
175732,0
175735,16
175738,4
175741,67
175744,17
175747,4
175750,55
175753,0
175756,67
175759,68
175762,0
175765,88
175768,1
175771,19
175774,32
175777,0
175780,89
175783,0
175786,4
175789,6
175792,11
175795,0
175798,38
175801,45
175804,21
175807,27
175810,4
175813,20
175816,0
175819,19
175822,27
175825,20
175828,0
175831,43
175834,87
175837,26
175840,69
175843,18
175846,4
175859,9
175862,0
175865,4
175868,0
175871,64
175874,0
175877,4
175880,4
175883,80
175886,4
175889,4
175892,79
175895,0
175898,88
175901,4
175904,0
175907,20
175910,86
175913,20
175916,4
175919,0
175922,60
175925,0
175928,1
175931,4
175934,4
175937,83
175940,0
175943,0
175946,14
175949,0
175952,19
175955,0
175958,83
175961,0
175964,0
175967,0
175970,5
175973,87
175976,37
175979,1
175982,4
175985,0
175988,26
175991,20
175994,25
175997,40
176000,82
176003,0
176006,81
176009,4
176012,90
176015,54
176018,41
176021,18
176024,0
176027,4
176030,81
176033,81
176036,0
176039,82
176042,0
176045,6
176048,27
176051,69
176054,4
176057,91
176060,81
176063,44
176066,49
176069,87
176072,9
176075,4
176078,6
176081,11
176084,69
176087,65
176090,65
176093,73
176096,68
176099,4
176102,49
176105,21
176119,67
176122,6
176125,0
176128,56
176131,40
176134,70
176137,44
176140,4
176143,4
176146,48
176149,72
176152,29
176155,4
176158,77
176161,0
176164,4
176167,61
176170,2
176173,0
176176,73
176179,31
176182,73
176185,20
176188,86
176191,81
176194,19
176197,0
176200,0
176203,8
176206,6
176209,4
176212,4
176215,4
176218,92
176221,0
176224,20
176227,32
176230,19
176233,0
176236,26
176239,66
176242,0
176245,4
176248,0
176251,0
176254,0
176257,0
176260,0
176263,1
176266,39
176269,80
176272,4
176275,70
176278,3
176281,10
176284,71
176287,46
176290,16
176293,4
176296,0
176299,14
176302,68
176305,47
176308,60
176311,0
176314,91
176317,72
176320,37
176323,87
176326,48
176329,4
176332,27
176339,4
176342,77
176345,47
176359,41
176362,0
176365,0
176368,28
176371,3
176374,16
176377,0
176380,52
176383,51
176386,58
176389,9
176392,13
176395,82
176398,72
176401,0
176404,61
176407,0
176410,4
176413,87
176416,4
176419,82
176422,0
176425,0
176428,20
176431,15
176434,4
176437,9
176440,1
176443,0
176446,76
176449,4
176452,26
176455,0
176458,33
176461,72
176464,0
176467,66
176470,49
176473,4
176476,21
176479,4
176482,4
176485,0
176488,28
176491,77
176494,0
176497,0
176500,82
176503,4
176506,1
176509,0
176512,0
176515,92
176518,0
176521,86
176524,26
176527,86
176530,4
176533,46
176536,0
176539,23
176542,76
176545,30
176548,4
176551,41
176554,0
176557,27
176560,0
176563,1
176566,92
176569,4
176572,54
176575,80
176578,88
176581,51
176584,4
176587,0
176590,85
176593,38
176596,30
176599,26
176602,1
176605,41
176608,10
176611,48
176614,9
176617,4
176620,1
176623,4
176626,64
176629,0
176632,22
176635,0
176639,81
176642,4
176645,4
176648,40
176651,19
176654,0
176657,47
176660,0
176663,57
176666,4
176669,4
176672,24
176675,4
176678,4
176681,0
176684,90
176687,4
176690,18
176693,0
176696,77
176699,19
176702,50
176705,28
176708,10
176711,50
176714,23
176717,74
176720,0
176723,26
176726,26
176729,77
176732,0
176735,54
176738,3
176741,0
176744,37
176747,29
176750,4
176753,0
176756,0
176759,4
176762,6
176765,10
176768,13
176771,54
176774,0
176777,0
176780,35
176783,29
176786,86
176789,32
176792,58
176795,0
176798,0
176801,0
176804,69
176807,40
176810,27
176813,16
176816,82
176819,0
176822,18
176825,86
176828,82
176831,31
176834,81
176837,38
176840,85
176843,4
176846,45
176849,83
176852,82
176855,90
176858,40
176879,59
176882,0
176885,32
176888,4
176891,65
176894,3
176897,4
176900,0
176903,40
176906,64
176909,4
176912,0
176915,0
176918,0
176921,71
176924,4
176927,51
176930,38
176933,4
176936,8
176939,4
176942,26
176945,64
176948,0
176951,0
176954,78
176957,53
176960,65
176963,78
176966,81
176969,41
176972,4
176975,86
176978,9
176981,59
176984,53
176987,0
176990,0
176993,1
176996,50
176999,0
177002,11
177005,82
177008,68
177011,82
177014,18
177017,0
177020,0
177023,24
177026,4
177029,44
177032,4
177035,1
177038,92
177041,0
177044,14
177047,4
177050,0
177053,79
177056,0
177059,72
177062,4
177065,4
177068,61
177071,0
177074,0
177077,52
177080,0
177083,76
177086,64
177089,39
177092,54
177095,4
177098,1
177119,4
177122,20
177125,53
177128,0
177131,0
177134,92
177137,49
177140,66
177143,1
177146,0
177149,48
177152,55
177155,68
177158,0
177161,3
177164,0
177167,3
177170,5
177173,9
177176,0
177179,14
177182,0
177185,49
177188,81
177191,74
177194,24
177197,74
177200,31
177203,15
177206,16
177209,38
177212,37
177215,69
177218,0
177221,59
177224,0
177227,0
177230,54
177233,5
177236,0
177239,81
177242,0
177245,15
177248,72
177251,22
177254,28
177257,0
177260,0
177263,25
177266,4
177269,56
177272,4
177275,0
177278,0
177281,88
177284,78
177287,49
177290,0
177293,8
177296,0
177299,34
177302,0
177305,4
177308,0
177311,4
177314,0
177317,87
177320,18
177323,59
177326,40
177329,78
177332,54
177335,81
177338,72
177341,0
177344,43
177347,0
177350,33
177353,9
177356,14
177359,49
177362,4
177365,31
177368,78
177371,0
177374,4
177377,68
177380,4
177399,4
177402,1
177405,17
177408,4
177411,0
177414,4
177417,0
177420,0
177423,8
177426,17
177429,0
177432,50
177435,0
177438,4
177441,0
177444,55
177447,4
177450,88
177453,0
177456,10
177459,20
177462,22
177465,92
177468,0
177471,46
177474,4
177477,0
177480,54
177483,82
177486,0
177489,0
177492,19
177495,68
177498,60
177501,87
177504,16
177507,0
177510,83
177513,4
177516,76
177519,34
177522,22
177525,66
177528,56
177531,61
177534,26
177537,54
177540,90
177543,6
177546,8
177549,88
177552,26
177555,21
177558,8
177561,45
177564,0
177567,4
177570,60
177573,4
177576,59
177579,54
177582,82
177585,0
177588,41
177591,69
177594,0
177597,0
177600,73
177603,71
177606,49
177609,38
177612,0
177615,0
177618,48
177621,4
177624,52
177627,0
177630,0
177633,43
177636,27
177639,0
177642,0
177645,82
177648,0
177651,47
177654,0
177657,74
177660,4
177663,17
177666,87
177669,17
177672,26
177675,79
177678,4
177681,14
177684,0
177687,48
177690,7
177699,0
177702,3
177705,26
177708,45
177711,0
177719,75
177722,0
177725,3
177728,8
177731,54
177734,4
177737,41
177740,18
177743,0
177746,4
177749,4
177752,0
177755,20
177758,4
177761,19
177764,85
177767,4
177770,61
177773,0
177776,59
177779,72
177782,87
177785,0
177788,4
177791,58
177794,35
177797,38
177800,66
177803,4
177806,4
177809,4
177812,0
177815,90
177818,0
177821,80
177824,0
177827,82
177830,21
177833,0
177836,66
177839,4
177842,0
177845,39
177848,0
177851,30
177854,0
177857,40
177860,4
177863,4
177866,11
177869,0
177872,0
177875,0
177878,88
177881,71
177884,0
177887,4
177890,64
177893,4
177896,4
177899,0
177902,29
177905,4
177908,65
177911,4
177914,0
177917,0
177920,4
177923,0
177926,65
177929,4
177932,0
177935,0
177938,64
177941,92
177944,4
177947,41
177950,0
177953,53
177956,19
177959,4
177962,0
177965,40
177968,59
177971,73
177974,25
177977,0
177980,0
177983,90
177986,77
177989,56
177992,0
177995,23
177998,59
178001,0
178004,45
178007,4
178010,1
178013,54
178016,41
178019,88
178022,0
178025,4
178028,4
178031,0
178034,0
178037,56
178059,15
178062,26
178065,0
178068,0
178071,4
178074,13
178077,0
178080,54
178083,0
178086,0
178089,0
178092,0
178095,0
178098,0
178101,0
178104,4
178107,41
178110,58
178113,0
178116,4
178119,66
178122,90
178125,0
178128,83
178131,0
178134,65
178137,0
178140,0
178143,0
178146,4
178149,0
178152,72
178155,41
178158,4
178161,4
178164,0
178167,15
178170,0
178173,0
178176,0
178179,21
178182,2
178185,13
178188,4
178191,88
178194,53
178197,4
178200,4
178203,66
178206,0
178209,9
178212,86
178215,58
178218,4
178221,0
178224,20
178227,0
178230,45
178233,68
178236,4
178239,5
178242,8
178245,46
178248,26
178251,0
178254,17
178257,44
178260,54
178263,44
178266,6
178269,50
178272,72
178275,47
178278,25
178281,0
178284,0
178287,4
178290,44
178293,0
178296,4
178299,0
178302,70
178305,4
178308,38
178311,0
178314,20
178317,10
178320,14
178323,0
178326,4
178329,59
178332,1
178335,92
178338,0
178341,0
178344,4
178347,57
178350,41
178353,4
178356,92
178359,26
178362,1
178365,57
178368,3
178371,13
178374,0
178377,0
178380,0
178383,41
178386,69
178389,13
178392,61
178395,3
178398,0
178401,4
178404,0
178407,86
178410,0
178413,1
178416,4
178419,37
178422,26
178425,82
178428,0
178431,4
178434,0
178437,49
178459,0
178462,65
178465,6
178468,0
178471,26
178474,73
178479,0
178482,0
178485,0
178488,0
178491,2
178494,1
178497,86
178500,0
178503,20
178506,0
178509,0
178512,4
178515,4
178518,23
178521,40
178524,9
178527,0
178530,0
178533,0
178536,20
178539,38
178542,26
178545,47
178548,0
178551,20
178554,0
178557,30
178560,0
178563,4
178566,2
178569,83
178572,87
178575,51
178578,4
178581,17
178584,4
178587,0
178590,46
178593,20
178596,38
178599,0
178602,0
178605,4
178608,0
178611,0
178614,88
178617,0
178620,77
178623,0
178626,72
178629,0
178632,0
178635,0
178638,44
178641,27
178644,73
178647,4
178650,15
178653,0
178656,34
178659,44
178662,4
178665,0
178668,61
178671,0
178674,4
178677,59
178680,92
178683,0
178686,90
178689,83
178692,40
178695,4
178698,83
178701,0
178704,0
178707,87
178710,9
178713,0
178716,53
178719,27
178722,46
178739,78
178742,4
178745,5
178748,4
178759,81
178762,9
178765,4
178768,56
178771,32
178774,70
178777,67
178780,85
178783,78
178786,4
178789,82
178792,4
178795,0
178798,20
178801,4
178804,25
178807,67
178810,8
178813,0
178816,73
178819,4
178822,0
178825,0
178828,37
178831,4
178834,32
178837,34
178840,36
178843,16
178846,40
178849,8
178852,0
178855,79
178858,4
178861,53
178864,49
178867,26
178870,70
178873,17
178876,0
178879,4
178882,4
178885,44
178888,4
178891,41
178894,39
178897,3
178900,0
178903,50
178906,10
178909,58
178912,62
178915,8
178918,0
178921,0
178924,26
178927,70
178930,38
178933,2
178936,13
178939,72
178942,70
178945,26
178948,64
178951,0
178954,78
178957,83
178960,0
178963,14
178966,39
178969,65
178979,0
178982,77
178985,4
178999,37
179002,55
179005,27
179008,0
179011,64
179014,0
179017,55
179020,70
179023,69
179026,0
179029,46
179032,78
179035,0
179038,41
179041,15
179044,0
179047,0
179050,0
179053,59
179056,37
179059,20
179062,83
179065,40
179068,15
179071,64
179074,82
179077,40
179080,75
179083,26
179086,0
179089,4
179092,0
179095,44
179098,4
179101,0
179104,0
179107,15
179110,21
179113,72
179116,52
179119,26
179122,0
179125,0
179128,0
179131,4
179134,86
179137,9
179140,60
179143,0
179146,20
179149,40
179152,30
179155,0
179158,3
179161,4
179164,4
179167,4
179170,15
179173,4
179176,0
179179,38
179182,49
179185,0
179188,17
179191,0
179194,9
179197,64
179200,9
179203,78
179206,0
179209,0
179212,4
179215,86
179218,39
179221,2
179224,0
179227,0
179230,0
179233,62
179236,0
179239,22
179242,6
179245,77
179248,4
179251,0
179254,44
179257,4
179260,0
179263,0
179266,91
179269,0
179272,48
179275,0
179278,20
179281,5
179284,82
179287,0
179290,0
179293,25
179296,4
179299,87
179302,42
179305,66
179308,0
179311,30
179314,14
179317,55
179320,0
179323,82
179326,38
179329,88
179332,4
179339,0
179342,39
179345,30
179348,0
179351,42
179354,25
179357,0
179360,4
179363,3
179366,0
179369,41
179372,87
179375,51
179378,20
179381,49
179384,92
179387,52
179390,88
179393,89
179396,5
179399,92
179402,4
179405,89
179408,10
179411,50
179414,37
179417,0
179420,55
179423,25
179426,65
179429,39
179432,42
179435,4
179438,54
179441,4
179444,0
179447,74
179450,73
179453,49
179456,8
179459,19
179462,86
179465,40
179468,0
179471,68
179474,59
179477,81
179480,8
179483,50
179486,14
179489,92
179492,4
179495,15
179498,0
179501,20
179504,74
179507,0
179510,4
179513,4
179516,3
179519,25
179522,3
