0,1,2,3,4,5,6,7
0.004454383,-0.014043,-0.0034198586,0.023942634,-0.017981907,0.0055727973,0.0017008533,-0.007619986
-0.018627044,-0.021519134,0.041386053,0.03208145,-0.054313965,0.0029354887,0.00090133684,0.022002717
0.0076109297,-0.01646282,-0.005970118,0.021397129,-0.0178822,-0.019133365,-0.013694182,-0.0037986573
0.0046698973,0.009137924,-0.031359654,-0.0079308,-0.0054636174,-0.0018646593,0.019247808,0.017330559
-0.006603856,-0.011639771,0.019832633,0.015325817,-0.034843497,-0.0011568245,0.012900651,0.02277089
0.0047880597,-0.016741054,-0.0037303555,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
0.010558677,-0.011043077,-0.0121176895,0.027861817,-0.014461383,-0.001368371,0.007378386,-0.0062490553
0.0038678532,-0.019994346,0.002703442,0.01763541,-0.02972567,0.010806663,-0.0114886295,-0.0055433754
0.003596135,-0.012735431,0.0017502767,0.030763654,-0.025543828,-0.0016989651,0.0077804727,0.0015940403
-0.00085278385,-0.017498529,0.007948851,0.02894406,-0.030983951,-0.0037397328,0.003215661,0.012154306
0.006462775,-0.017196752,-0.0002569575,0.02245086,-0.027274918,-0.002386205,0.0022247275,0.0105044115
0.0047613895,-0.016947195,0.012747171,0.035714302,-0.04457083,-0.012968347,0.005864599,0.022391997
-0.0054142135,-0.014925536,0.019697055,0.034518976,-0.039885815,-0.0021267927,0.00830082,0.011743928
0.0046698973,0.009137924,-0.03135965,-0.0079308,-0.0054636174,-0.0018646593,0.019247808,0.017330559
-0.010861717,-0.022452196,0.03711646,0.036474627,-0.056603383,-0.0068741958,-0.00071472675,0.02089671
0.0022492793,-0.021424634,0.014501362,0.04253102,-0.044228066,-0.011781131,-0.009524764,0.010642782
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.005296428,-0.020750133,0.0025472865,0.026050577,-0.029393494,-0.00089981727,-0.009257959,0.0033123153
0.006158063,-0.018428693,-0.0018361474,0.0074649383,-0.021954302,0.009677488,-0.0005171817,0.0061960123
0.0053076777,-0.00030136853,-0.00012868537,0.03965773,-0.031007929,0.002358033,-0.000509492,0.007963359
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.008204754,0.00010787137,-0.030451795,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.020485943,0.028838625,-0.08021363,-0.0076406994,0.016271919,-0.022510588,0.003677259,0.0016618023
0.018748958,-0.018124815,-0.019331135,0.026402634,-0.016527878,-0.007953511,-0.008076667,-0.0018535907
-0.0048520705,-0.021069782,0.009982025,0.019530896,-0.026728293,0.008466393,-0.0068906182,0.0025212658
-0.01788381,-0.0204475,0.045127682,0.03576745,-0.0579797,-0.0006538138,0.0041512605,0.019256774
-0.0029163403,-0.022588467,0.023480587,0.03305824,-0.04663876,-0.007993183,-0.0042836196,0.0129519235
-0.0012427877,-0.016134934,0.011671717,0.034522183,-0.03667081,-0.0094210915,0.008383677,0.01882151
0.007698567,-0.01846891,-0.015244099,0.048129853,-0.04739737,-0.009487914,-0.0075460775,0.015126152
0.016189167,-0.020853147,-0.021079123,0.016572336,-0.0059443316,-0.007393127,-0.00701622,-0.012565376
0.003596135,-0.012735431,0.0017502743,0.030763654,-0.025543828,-0.0016989651,0.0077804727,0.0015940403
0.010526373,-0.018727671,-0.0043534064,0.029528959,-0.027292402,-0.0072710067,-0.005296879,0.0053132796
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
-0.004079955,-0.020500092,0.019570632,0.03349447,-0.056036033,-0.00079087436,-0.0022056198,0.022867704
-0.0011770427,-0.020285236,0.006308185,0.016326439,-0.022735385,-0.006500989,-0.01957641,-0.0061613526
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
0.003133687,-0.012778068,-0.0018855641,0.016565427,-0.021603998,-0.00085646,0.017335147,0.017729076
0.013688747,0.022367816,-0.044212256,0.022423454,-0.01686778,-0.03912297,0.02294192,0.02928694
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.0015736272,-0.024364071,0.013520701,0.025932323,-0.036681082,-0.0031921815,-0.011854997,0.0021006754
0.020484284,-0.009072067,-0.030543003,0.017750464,-0.018315354,-0.0070465133,-0.0037707258,-0.00045947172
0.010267538,-0.01566279,-0.02327329,0.03301712,-0.034779694,-0.0028637147,0.0008191263,0.01461794
-0.014218591,-0.014899962,0.04198304,0.042608473,-0.059101734,-0.013399783,0.0082895905,0.022555573
0.013718158,-0.025009593,-0.010768367,0.03340766,-0.018112008,-0.016239552,-0.018452143,-0.015328025
0.0119303595,-0.016636042,0.0039094766,0.03638452,-0.043754686,-0.01123737,-0.0014015426,0.010889035
0.010526373,-0.018727671,-0.0043534064,0.029528959,-0.027292402,-0.0072710067,-0.005296879,0.0053132796
-0.0054142135,-0.014925536,0.019697055,0.034518976,-0.039885815,-0.0021267927,0.00830082,0.011743928
0.012069734,-0.0042870664,-0.03321629,0.009985222,-0.007500338,-0.0010244016,0.009104139,0.0011356792
0.0047880597,-0.016741054,-0.0037303579,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
0.0008301003,-0.010145094,0.0071100025,0.019388674,-0.025278352,-0.0049413186,0.0077005993,0.0011301555
0.0047880597,-0.016741054,-0.0037303579,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
0.004496477,-0.019169765,0.0066302586,0.0318216,-0.035186388,-0.0067705037,-0.0032583685,0.010568985
0.00616409,-0.022744209,0.007896729,0.029153803,-0.03525061,-0.009272026,-0.008362354,0.0038721678
-0.0052196174,-0.015632188,0.02932817,0.024207102,-0.04826554,0.0004798097,0.0025146594,0.027153805
-0.008304919,-0.010725012,0.012408689,0.008878892,-0.033448122,0.01019757,0.025121355,0.029874075
0.003596135,-0.012735431,0.0017502743,0.030763654,-0.025543828,-0.0016989651,0.0077804727,0.0015940403
0.014080413,-0.0135739,-0.007131333,0.031684417,-0.032442104,-0.009360399,0.0044073113,0.0071249097
-0.0050834166,-0.018066633,0.016708255,0.031166524,-0.037923116,-0.0037119202,0.0040626973,0.016226402
0.0047880597,-0.016741054,-0.0037303579,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
0.005296428,-0.020750133,0.0025472876,0.026050577,-0.029393494,-0.00089981727,-0.009257959,0.0033123153
0.004454383,-0.014043,-0.0034198586,0.023942634,-0.017981907,0.0055727973,0.0017008533,-0.007619986
0.003596135,-0.012735431,0.0017502743,0.030763654,-0.025543828,-0.0016989651,0.0077804727,0.0015940403
-0.00050773285,-0.00946988,-0.023589965,0.01305363,-0.029318534,-0.0018209405,0.0108082015,0.020516507
-0.008472207,-0.019771077,0.021152258,0.028205648,-0.03902809,0.0013255837,0.0002500678,0.013936601
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
0.005296428,-0.020750133,0.0025472876,0.026050577,-0.029393494,-0.00089981727,-0.009257959,0.0033123153
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
0.006326695,-0.020189356,0.010242733,0.03153346,-0.039219044,-0.01901693,-0.016977016,0.0051246
0.0047880597,-0.016741054,-0.0037303579,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
0.00571427,-0.016148444,0.015471233,0.0417684,-0.05253343,-0.014697507,0.0044275927,0.020275556
-0.0043537347,-0.014606026,0.023077253,0.048273418,-0.04751655,-0.0120972935,0.007826319,0.014187412
-0.0076555926,0.005203329,0.00471754,0.026723133,-0.02373798,0.006536549,-0.021374442,0.006637402
0.0047880597,-0.016741054,-0.0037303579,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
-0.0040176664,-0.007637184,0.008721565,0.014274495,-0.023193115,0.006507266,0.023249857,0.016564086
0.0087252,-0.007501031,-0.008648683,0.013314209,-0.011674149,-0.005257782,0.00719141,-0.0085589355
0.003596135,-0.012735431,0.0017502767,0.030763654,-0.025543828,-0.0016989651,0.0077804727,0.0015940403
0.009009706,-0.014866263,0.0007802546,0.033716764,-0.030435016,-0.0050919885,0.00051795476,0.00064978533
0.010922688,-0.013986409,-0.012456416,0.030085247,-0.018552097,-0.011567949,0.0077988505,0.009399853
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.020485943,0.028838625,-0.08021363,-0.0076406994,0.016271919,-0.022510588,0.003677259,0.0016618023
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.0035462622,-0.015763402,0.010435735,0.035342637,-0.0374428,-0.004895144,0.0017022043,0.0061599454
-0.00085278385,-0.017498529,0.007948851,0.02894406,-0.030983951,-0.0037397328,0.003215661,0.012154306
0.008204754,0.00010787137,-0.030451795,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.004496477,-0.019169765,0.0066302596,0.0318216,-0.035186388,-0.0067705037,-0.0032583685,0.010568985
0.004496477,-0.019169765,0.0066302586,0.031821597,-0.035186388,-0.0067705037,-0.0032583685,0.010568985
0.018735543,-0.016156487,-0.017465115,0.011530761,-0.014199866,-0.013306286,-0.011698099,-0.003186701
0.016113795,-0.0046337894,-0.028382706,0.023463832,-0.020090006,-0.0031245882,0.004225736,0.011183183
0.008204754,0.00010787137,-0.030451795,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.010526373,-0.018727671,-0.0043534064,0.029528959,-0.027292402,-0.0072710067,-0.005296879,0.0053132796
-0.00040277952,-0.019071907,0.003653233,0.022507764,-0.024422187,0.002815681,-0.002747435,0.00446138
0.009295715,-0.01717888,0.00051411137,0.035463743,-0.03364915,-0.013105943,0.0008483199,0.012945356
-0.007647111,-0.0110342,0.011961982,0.004593706,-0.02386415,0.011793399,0.022226535,0.022351356
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.004229536,-0.01701132,0.006878658,0.030191088,-0.032186527,0.000709187,-0.003566709,-0.0009068817
-0.0022808472,-0.012743054,0.0047848863,0.02386246,-0.046629842,-0.006894639,0.013183047,0.030208599
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.00012222554,-0.020907516,-0.0013583215,0.014998752,-0.016766796,0.010463663,-0.00970438,-0.004513701
-0.005178677,-0.016830044,0.01947788,0.035957664,-0.04253275,-0.0087265195,0.008572886,0.021869693
-0.002540049,-0.009436786,0.0042418493,0.013937783,-0.020029223,0.0036888444,0.0186411,0.017997453
-0.0049994,-0.01645471,0.037651878,0.052727703,-0.06768282,-0.019899936,0.010395296,0.03283123
0.004454383,-0.014043,-0.0034198563,0.023942634,-0.017981907,0.0055727973,0.0017008533,-0.007619986
0.0076109297,-0.01646282,-0.005970118,0.021397129,-0.0178822,-0.019133365,-0.013694182,-0.0037986573
0.003596135,-0.012735431,0.0017502767,0.030763654,-0.025543828,-0.0016989651,0.0077804727,0.0015940403
-0.00085278385,-0.017498529,0.007948851,0.028944058,-0.030983951,-0.0037397328,0.003215661,0.012154306
0.0046698973,0.009137924,-0.03135965,-0.0079308,-0.0054636174,-0.0018646593,0.019247808,0.017330559
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
0.010526373,-0.018727671,-0.0043534073,0.029528959,-0.027292402,-0.0072710067,-0.005296879,0.0053132796
0.012685241,-0.015680589,-0.020081248,0.02183218,-0.00877862,-0.0038287328,0.0005051449,-0.0008763969
-0.0072657317,-0.010615023,0.013136408,0.00947591,-0.026611406,0.0077361646,0.022917664,0.024280256
0.0021760527,-0.0058666957,0.007253931,0.033347793,-0.032609392,0.00619195,-0.009720166,-0.0011098289
0.004454383,-0.014043,-0.0034198563,0.023942634,-0.017981907,0.0055727973,0.0017008533,-0.007619986
0.0069369837,-0.021069553,-0.0030603586,0.022054413,-0.02059032,-0.006688419,-0.0039238255,-0.0021478413
0.016189167,-0.020853147,-0.021079125,0.016572336,-0.0059443316,-0.007393127,-0.00701622,-0.012565376
-0.005279965,-0.006990912,-0.003316687,0.010973351,-0.024496404,0.009472704,0.026825285,0.026633713
-0.00085278385,-0.017498529,0.007948851,0.02894406,-0.030983951,-0.0037397328,0.003215661,0.012154306
0.009295715,-0.01717888,0.0005141124,0.035463743,-0.03364915,-0.013105944,0.0008483199,0.012945356
0.0032015957,-0.018414475,0.018562788,0.043405533,-0.05136922,-0.016785678,0.0019342706,0.023034802
-0.008894253,-0.010292154,0.017289085,0.013032062,-0.029129013,0.009686279,0.020635644,0.018852893
-0.0054142135,-0.014925536,0.019697055,0.034518976,-0.039885815,-0.0021267927,0.00830082,0.011743928
0.008204754,0.00010787137,-0.030451795,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
-0.0015097291,-0.01397649,0.011920116,0.03289167,-0.033670954,-0.0019414008,0.008075337,0.007345644
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
-0.012434655,-0.017027475,0.041028153,0.04504665,-0.06232085,-0.009948311,0.010287017,0.028655225
0.008204754,0.00010787137,-0.030451795,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
-0.0014797995,-0.006851873,0.03037706,0.05266438,-0.06347857,-0.03043645,0.036458578,0.050860774
0.012685241,-0.015680589,-0.020081248,0.02183218,-0.00877862,-0.0038287328,0.0005051449,-0.0008763969
0.002860494,-0.011614658,0.006181817,0.036610246,-0.032025475,-0.007931904,0.0129915755,0.009491777
-0.00037576555,-0.0043223784,-0.008756618,0.023251485,-0.02597841,0.0014045537,0.015191031,0.02017363
-0.009136331,-0.020169282,0.031462897,0.03700497,-0.053033642,-0.005638931,0.0013504385,0.02245145
0.0017261859,-0.024896061,0.0233572,0.035091832,-0.052885894,-0.0041407947,-0.01717067,0.010715917
-0.0018757483,-0.0111046545,0.004230386,0.062253267,-0.06073449,-0.026046515,0.021720143,0.041614506
0.0046698973,0.009137924,-0.03135965,-0.0079308,-0.0054636174,-0.0018646593,0.019247808,0.017330559
0.012685241,-0.015680589,-0.020081244,0.02183218,-0.00877862,-0.0038287328,0.0005051449,-0.0008763969
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.0054527908,-0.014106823,0.0037297974,0.026315998,-0.029863982,-0.0008790607,0.006570967,0.006358526
0.008204754,0.00010787137,-0.030451793,0.017383413,-0.010848697,0.0026350003,0.0164908,0.014034271
-0.0026826144,-0.012399445,0.01817752,0.033138562,-0.036945898,-0.011773278,2.3542345e-05,0.00028958917
0.0076109297,-0.01646282,-0.005970118,0.021397129,-0.0178822,-0.019133365,-0.013694182,-0.0037986573
-0.0015097291,-0.01397649,0.011920116,0.03289167,-0.033670954,-0.0019414008,0.008075337,0.007345644
0.0029272356,-0.0028023056,-0.017375577,0.01040042,-0.015307912,0.007038528,0.021489225,0.019206556
-0.0007030831,-0.016461177,0.01794555,0.03660721,-0.042893298,-0.004742043,0.0026232873,0.0104456255
-0.011709175,-0.014344488,0.032138504,0.029036354,-0.046885032,-0.0044387,0.008509312,0.016518712
0.012685241,-0.015680589,-0.020081244,0.02183218,-0.00877862,-0.0038287328,0.0005051449,-0.0008763969
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.020485943,0.028838625,-0.08021363,-0.0076406994,0.016271919,-0.022510588,0.003677259,0.0016618023
0.005832687,-0.01853164,-0.00986874,0.018104855,-0.013135806,0.00396712,-0.005063687,-0.0028603808
0.0068753157,-0.007799169,-0.009036017,0.027692908,-0.032164052,-0.003195978,0.005274139,0.017282797
0.00022361599,-0.01872886,0.009700785,0.023968335,-0.027268479,0.002429868,-0.0021387143,-0.008177086
0.00022361599,-0.01872886,0.009700785,0.023968335,-0.027268479,0.002429868,-0.0021387143,-0.008177086
0.008204754,0.00010787137,-0.030451795,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
0.025082754,-0.013973689,-0.012103445,0.01689731,-0.033226248,-0.0138166975,-0.0051438627,0.0048840665
0.003596135,-0.012735431,0.0017502767,0.030763654,-0.025543828,-0.0016989651,0.0077804727,0.0015940403
-0.0050834166,-0.018066633,0.016708255,0.031166524,-0.037923116,-0.0037119202,0.0040626973,0.016226402
-0.008472207,-0.019771077,0.021152258,0.028205646,-0.03902809,0.0013255837,0.0002500678,0.013936601
0.009020382,-0.017226832,-0.000103441154,0.017929487,-0.02734485,-0.011526459,-0.007754453,0.00552562
0.016113795,-0.0046337894,-0.02838271,0.023463832,-0.020090006,-0.0031245882,0.004225736,0.011183183
-0.0015875727,0.008485824,-0.016918544,0.014105084,-0.024835756,-0.014913246,0.006203136,0.018889507
-0.011249048,-0.02178167,0.0289471,0.037350386,-0.047179665,-0.0025527095,-0.005013751,0.014211649
0.021147516,-0.015892923,-0.012073434,0.034668796,-0.026701244,-0.008727282,-0.008202101,-0.0070762048
-0.0027596063,-0.013412481,0.0052731684,0.021533202,-0.039854366,0.0018059126,0.018395454,0.02867025
0.016113795,-0.0046337894,-0.02838271,0.023463832,-0.020090006,-0.0031245882,0.004225736,0.011183183
-0.002231689,-0.0114245135,0.0058007953,0.0053686085,-0.021538615,0.009959938,0.017604118,0.018398488
0.008088482,-0.0070679807,-0.02149147,0.031334464,-0.02398324,-0.011758181,-0.0034570321,-0.00026434413
-0.00050773285,-0.00946988,-0.023589965,0.01305363,-0.029318534,-0.0018209405,0.0108082015,0.020516507
0.016113795,-0.0046337894,-0.02838271,0.023463832,-0.020090006,-0.0031245882,0.004225736,0.011183183
0.0046698973,0.009137924,-0.03135965,-0.0079308,-0.0054636174,-0.0018646593,0.019247808,0.017330559
-0.005224742,-0.012224635,0.015192444,0.009473086,-0.030744787,0.004820549,0.02202929,0.024935566
-0.0041298023,-0.015917903,0.013895027,0.018213727,-0.031647284,-0.007052018,0.0023816414,0.013489124
0.008204754,0.00010787137,-0.030451793,0.017383415,-0.010848697,0.0026350003,0.0164908,0.014034271
-0.0041025593,-0.017019397,0.023953404,0.037618868,-0.047253694,-0.004619562,0.0033601536,0.01387417
0.0003643886,-0.019245509,0.019654134,0.034691706,-0.04339954,-0.006682799,-0.0012340151,0.0049233446
-0.00035015625,-0.017603327,0.015248708,0.03213611,-0.03857603,0.00021196113,-0.0019715726,0.0044622887
0.002407473,-0.013683537,0.016364194,0.04392856,-0.046203252,-0.014235695,0.010483727,0.017937992
0.0047880597,-0.016741054,-0.0037303555,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
0.0047880597,-0.016741054,-0.0037303555,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
-0.0050834166,-0.018066633,0.016708255,0.031166524,-0.037923116,-0.0037119202,0.0040626973,0.016226402
0.003596135,-0.012735431,0.0017502767,0.030763654,-0.025543828,-0.0016989651,0.0077804727,0.0015940403
0.010558677,-0.011043077,-0.012117692,0.027861817,-0.014461383,-0.001368371,0.007378386,-0.0062490553
0.0047880597,-0.016741054,-0.0037303555,0.025980776,-0.021731729,-0.003776816,0.0020862792,0.006724847
0.002860494,-0.011614658,0.006181817,0.036610246,-0.032025475,-0.007931904,0.0129915755,0.009491777
0.00711209,-0.014783825,0.005033725,0.033832897,-0.04016427,-0.008525661,0.005205117,0.012497217
0.013550631,-0.0136083085,0.0015441129,0.034449473,-0.0322761,-0.017766623,-0.012627029,-0.010910196
0.004496477,-0.019169765,0.0066302586,0.0318216,-0.035186388,-0.0067705037,-0.0032583685,0.010568985
-0.00085278385,-0.017498529,0.007948851,0.02894406,-0.030983951,-0.0037397328,0.003215661,0.012154306
-0.015326582,-0.012237483,0.03489526,0.02345552,-0.04825831,0.0017151779,0.025069237,0.034196787
0.012685241,-0.015680589,-0.020081248,0.02183218,-0.00877862,-0.0038287328,0.0005051449,-0.0008763969
